,Comunicacao,Criticidade,Reflexao,NOME_CURSO
609,5,4,4,Engenharia
610,3,5,5,Engenharia
611,4,3,5,Engenharia
612,4,NA,NA,Engenharia
613,5,5,5,Engenharia
614,6,6,6,Engenharia
615,5,6,6,Engenharia
616,5,5,5,Engenharia
617,6,6,6,Engenharia
618,6,5,6,Engenharia
619,5,5,5,Engenharia
620,6,4,4,Engenharia
621,5,3,4,Engenharia
622,5,6,6,Engenharia
623,4,NA,5,Engenharia
624,5,5,5,Engenharia
625,5,5,5,Engenharia
626,4,6,5,Engenharia
627,6,6,6,Engenharia
628,3,6,6,Engenharia
629,6,6,6,Engenharia
630,6,5,5,Engenharia
631,5,5,5,Engenharia
632,6,6,6,Engenharia
633,5,5,4,Engenharia
634,5,5,5,Engenharia
635,5,5,5,Engenharia
636,4,4,6,Engenharia
637,6,5,4,Engenharia
638,6,6,6,Engenharia
639,5,6,6,Engenharia
640,4,4,5,Engenharia
641,NA,NA,NA,Engenharia
642,6,6,5,Engenharia
643,6,6,6,Engenharia
644,6,6,6,Engenharia
645,6,5,5,Engenharia
646,5,4,6,Engenharia
647,6,6,5,Engenharia
648,6,5,5,Engenharia
649,3,4,4,Engenharia
650,4,3,3,Engenharia
651,5,5,5,Engenharia
652,6,5,4,Engenharia
653,5,5,5,Engenharia
654,3,2,5,Engenharia
655,5,6,5,Engenharia
656,5,4,6,Ciência Da Computação (Bacharelado)
657,3,3,4,Ciência Da Computação (Bacharelado)
658,5,5,5,Ciência Da Computação (Bacharelado)
659,4,1,3,Ciência Da Computação (Bacharelado)
660,3,3,3,Ciência Da Computação (Bacharelado)
661,4,4,4,Ciência Da Computação (Bacharelado)
662,4,4,4,Ciência Da Computação (Bacharelado)
663,6,5,4,Ciência Da Computação (Bacharelado)
664,4,3,5,Ciência Da Computação (Bacharelado)
665,NA,6,NA,Ciência Da Computação (Bacharelado)
666,4,NA,6,Ciência Da Computação (Bacharelado)
667,5,5,5,Ciência Da Computação (Bacharelado)
668,3,6,6,Ciência Da Computação (Bacharelado)
669,6,6,6,Ciência Da Computação (Bacharelado)
670,6,6,6,Ciência Da Computação (Bacharelado)
671,3,3,3,Ciência Da Computação (Bacharelado)
672,6,4,6,Ciência Da Computação (Bacharelado)
673,3,3,3,Ciência Da Computação (Bacharelado)
674,5,5,5,Ciência Da Computação (Bacharelado)
675,5,5,5,Ciência Da Computação (Bacharelado)
676,2,3,4,Ciência Da Computação (Bacharelado)
677,4,4,5,Ciência Da Computação (Bacharelado)
678,4,4,4,Ciência Da Computação (Bacharelado)
679,4,5,6,Ciência Da Computação (Bacharelado)
680,5,6,6,Ciência Da Computação (Bacharelado)
681,2,3,3,Ciência Da Computação (Bacharelado)
682,6,4,5,Ciência Da Computação (Bacharelado)
683,4,5,4,Ciência Da Computação (Bacharelado)
684,4,4,4,Ciência Da Computação (Bacharelado)
685,5,5,4,Ciência Da Computação (Bacharelado)
686,4,5,5,Ciência Da Computação (Bacharelado)
687,4,1,3,Ciência Da Computação (Bacharelado)
688,6,5,4,Ciência Da Computação (Bacharelado)
689,5,5,3,Ciência Da Computação (Bacharelado)
690,1,NA,NA,Ciência Da Computação (Bacharelado)
691,5,6,5,Ciência Da Computação (Bacharelado)
692,3,6,6,Ciência Da Computação (Bacharelado)
693,4,1,1,Ciência Da Computação (Bacharelado)
694,5,5,5,Ciência Da Computação (Bacharelado)
695,5,4,5,Ciência Da Computação (Bacharelado)
696,6,6,6,Ciência Da Computação (Bacharelado)
697,5,5,5,Ciência Da Computação (Bacharelado)
698,4,4,5,Ciência Da Computação (Bacharelado)
699,4,4,5,Ciência Da Computação (Bacharelado)
700,5,6,5,Ciência Da Computação (Bacharelado)
701,6,6,5,Ciência Da Computação (Bacharelado)
702,4,5,5,Ciência Da Computação (Bacharelado)
703,6,6,6,Ciência Da Computação (Bacharelado)
704,6,6,6,Ciência Da Computação (Bacharelado)
705,4,3,4,Ciência Da Computação (Bacharelado)
706,6,6,6,Ciência Da Computação (Bacharelado)
707,5,6,6,Ciência Da Computação (Bacharelado)
708,6,6,6,Ciência Da Computação (Bacharelado)
709,6,6,6,Ciência Da Computação (Bacharelado)
710,4,3,4,Ciência Da Computação (Bacharelado)
711,3,6,5,Ciência Da Computação (Bacharelado)
712,6,6,6,Ciência Da Computação (Bacharelado)
713,6,5,6,Ciência Da Computação (Bacharelado)
714,4,4,5,Ciência Da Computação (Bacharelado)
715,6,6,6,Ciência Da Computação (Bacharelado)
716,NA,NA,NA,Ciência Da Computação (Bacharelado)
717,6,6,6,Ciência Da Computação (Bacharelado)
718,NA,NA,NA,Ciência Da Computação (Bacharelado)
719,4,4,5,Ciência Da Computação (Bacharelado)
720,6,6,6,Ciência Da Computação (Bacharelado)
721,5,5,5,Ciência Da Computação (Bacharelado)
722,4,5,4,Ciência Da Computação (Bacharelado)
723,NA,NA,4,Matemática (Licenciatura)
724,6,6,6,Matemática (Licenciatura)
725,5,5,5,Matemática (Licenciatura)
726,4,5,5,Matemática (Licenciatura)
727,2,2,2,Matemática (Licenciatura)
728,6,6,5,Matemática (Licenciatura)
729,5,4,5,Matemática (Licenciatura)
730,5,5,5,Matemática (Licenciatura)
731,5,2,4,Matemática (Licenciatura)
732,6,6,6,Matemática (Licenciatura)
733,6,6,6,Matemática (Licenciatura)
734,6,4,6,Matemática (Licenciatura)
735,4,5,5,Matemática (Licenciatura)
736,6,4,6,Matemática (Licenciatura)
737,5,4,6,Matemática (Licenciatura)
738,6,6,6,Matemática (Licenciatura)
739,5,4,5,Matemática (Licenciatura)
740,4,4,5,Matemática (Licenciatura)
741,6,6,6,História (Licenciatura)
742,4,6,6,História (Licenciatura)
743,5,5,5,História (Licenciatura)
744,NA,4,4,História (Licenciatura)
745,4,6,6,História (Licenciatura)
746,5,6,6,História (Licenciatura)
747,6,6,6,História (Licenciatura)
748,6,6,6,História (Licenciatura)
749,5,6,6,História (Licenciatura)
750,5,5,5,História (Licenciatura)
751,6,4,5,História (Licenciatura)
752,6,6,6,História (Licenciatura)
753,6,6,6,História (Licenciatura)
754,5,5,5,História (Licenciatura)
755,6,6,6,História (Licenciatura)
756,3,6,6,História (Licenciatura)
757,6,6,6,História (Licenciatura)
758,6,6,5,História (Licenciatura)
759,6,6,6,História (Licenciatura)
760,6,6,6,História (Licenciatura)
761,6,6,6,História (Licenciatura)
762,6,6,6,História (Licenciatura)
763,5,6,6,História (Licenciatura)
764,6,6,6,História (Licenciatura)
765,6,6,5,História (Licenciatura)
766,4,4,6,História (Licenciatura)
767,6,6,6,História (Licenciatura)
768,6,6,6,História (Licenciatura)
769,6,5,6,História (Licenciatura)
770,6,6,6,História (Licenciatura)
771,6,6,6,História (Licenciatura)
772,6,6,6,História (Licenciatura)
773,6,6,6,História (Licenciatura)
774,5,5,5,História (Licenciatura)
775,6,6,6,História (Licenciatura)
776,5,6,4,História (Licenciatura)
777,3,3,3,História (Licenciatura)
778,5,1,2,História (Licenciatura)
779,6,6,6,História (Licenciatura)
780,6,6,6,História (Licenciatura)
781,6,6,6,História (Licenciatura)
782,5,5,5,História (Licenciatura)
783,5,6,6,História (Licenciatura)
784,6,6,6,História (Licenciatura)
785,5,6,6,História (Licenciatura)
786,3,2,3,História (Licenciatura)
787,6,6,6,História (Licenciatura)
788,2,3,2,História (Licenciatura)
789,4,4,4,História (Licenciatura)
790,6,6,6,História (Licenciatura)
791,5,5,6,História (Licenciatura)
792,6,6,6,História (Licenciatura)
793,6,6,6,História (Licenciatura)
794,5,4,4,História (Licenciatura)
795,2,5,4,História (Licenciatura)
796,5,6,6,História (Licenciatura)
797,5,5,6,História (Licenciatura)
798,5,6,6,História (Licenciatura)
799,4,6,6,História (Licenciatura)
800,5,6,6,História (Licenciatura)
801,6,6,6,História (Licenciatura)
802,6,6,6,História (Licenciatura)
803,6,6,6,História (Licenciatura)
804,5,6,6,História (Licenciatura)
805,6,6,6,História (Licenciatura)
806,5,6,6,História (Licenciatura)
807,5,5,6,História (Licenciatura)
808,6,6,6,História (Licenciatura)
809,6,6,6,História (Licenciatura)
810,5,5,4,História (Licenciatura)
811,6,6,6,História (Licenciatura)
812,6,6,6,História (Licenciatura)
813,6,6,6,História (Licenciatura)
814,5,5,5,História (Licenciatura)
815,6,6,6,História (Licenciatura)
816,6,6,6,Pedagogia (Licenciatura)
817,6,6,6,Pedagogia (Licenciatura)
818,6,6,6,Pedagogia (Licenciatura)
819,5,5,5,Pedagogia (Licenciatura)
820,6,6,6,Pedagogia (Licenciatura)
821,6,6,6,Pedagogia (Licenciatura)
822,6,6,6,Pedagogia (Licenciatura)
823,4,5,5,Pedagogia (Licenciatura)
824,6,6,6,Pedagogia (Licenciatura)
825,6,6,6,Pedagogia (Licenciatura)
826,6,6,6,Pedagogia (Licenciatura)
827,6,6,6,Pedagogia (Licenciatura)
828,5,6,6,Pedagogia (Licenciatura)
829,4,6,6,Pedagogia (Licenciatura)
830,6,5,6,Pedagogia (Licenciatura)
831,6,5,6,Pedagogia (Licenciatura)
832,6,6,6,Pedagogia (Licenciatura)
833,6,6,6,Pedagogia (Licenciatura)
834,5,5,5,Pedagogia (Licenciatura)
835,6,6,6,Pedagogia (Licenciatura)
836,6,6,6,Pedagogia (Licenciatura)
837,NA,6,6,Pedagogia (Licenciatura)
838,6,6,6,Pedagogia (Licenciatura)
839,6,6,6,Pedagogia (Licenciatura)
840,6,6,6,Pedagogia (Licenciatura)
841,6,6,6,Pedagogia (Licenciatura)
842,6,6,6,Pedagogia (Licenciatura)
843,6,6,6,Pedagogia (Licenciatura)
844,5,5,5,Pedagogia (Licenciatura)
845,6,6,6,Engenharia Florestal
846,6,6,6,Engenharia Florestal
847,5,5,6,Engenharia Florestal
848,6,6,6,Engenharia Florestal
849,6,4,6,Engenharia Florestal
850,6,6,6,Engenharia Florestal
851,6,6,6,Engenharia Florestal
852,6,6,6,Engenharia Florestal
853,5,5,5,Engenharia Florestal
854,5,2,3,Engenharia Florestal
855,5,6,6,Engenharia Florestal
856,6,6,6,Engenharia Florestal
857,6,6,6,Engenharia Florestal
858,5,5,5,Engenharia Florestal
859,1,2,1,Engenharia Florestal
860,6,5,6,Engenharia Florestal
861,5,5,5,Engenharia Florestal
862,6,6,6,Engenharia Florestal
863,6,6,6,Engenharia Florestal
864,6,6,6,Engenharia Florestal
865,6,6,6,Engenharia Florestal
866,6,6,6,Engenharia de Produção
867,3,4,6,Engenharia de Produção
868,6,6,6,Engenharia de Produção
869,4,4,5,Engenharia de Produção
870,4,6,5,Engenharia de Produção
871,5,5,6,Engenharia de Produção
872,5,4,5,Engenharia de Produção
873,6,6,6,Engenharia de Produção
874,5,6,5,Engenharia de Produção
875,4,4,4,Engenharia de Produção
876,6,3,5,Engenharia de Produção
877,6,6,6,Engenharia de Produção
878,2,1,1,Engenharia de Produção
879,5,4,6,Engenharia de Produção
880,3,4,4,Engenharia de Produção
881,3,5,5,Engenharia de Produção
882,5,NA,6,Engenharia de Produção
883,6,5,5,Engenharia de Produção
884,5,5,5,Engenharia de Produção
885,5,5,5,Engenharia de Produção
886,6,4,6,Engenharia de Produção
887,3,4,3,Engenharia de Produção
888,5,5,5,Engenharia de Produção
889,5,5,4,Engenharia de Produção
890,5,4,5,Engenharia de Produção
891,6,5,4,Engenharia de Produção
892,5,5,5,Engenharia de Produção
893,5,5,5,Engenharia de Produção
894,5,4,5,Engenharia de Produção
895,5,4,NA,Engenharia de Produção
896,6,5,5,Engenharia de Produção
897,4,4,4,Engenharia de Produção
898,4,6,5,Engenharia de Produção
899,NA,NA,NA,Engenharia de Produção
900,6,6,5,Engenharia de Produção
901,NA,4,6,Engenharia de Produção
902,4,4,5,Engenharia de Produção
903,5,5,5,Engenharia de Produção
904,5,6,6,Engenharia de Produção
905,6,5,5,Engenharia de Produção
906,5,5,5,Engenharia de Produção
907,6,6,6,Engenharia de Produção
908,6,6,6,Engenharia de Produção
909,3,3,3,Engenharia de Produção
910,3,4,3,Engenharia de Produção
911,5,5,6,Engenharia de Produção
912,4,5,5,Engenharia de Produção
913,6,5,5,Engenharia de Produção
914,3,4,5,Engenharia de Produção
915,5,5,5,Engenharia de Produção
916,4,3,3,Engenharia de Produção
917,6,6,6,Engenharia de Produção
918,6,5,6,Engenharia de Produção
919,6,6,6,Ciências Biológicas (Licenciatura)
920,4,5,5,Ciências Biológicas (Licenciatura)
921,6,6,6,Ciências Biológicas (Licenciatura)
922,6,5,5,Ciências Biológicas (Licenciatura)
923,5,5,5,Ciências Biológicas (Licenciatura)
924,6,6,6,Ciências Biológicas (Licenciatura)
925,4,4,5,Ciências Biológicas (Licenciatura)
926,6,6,6,Ciências Biológicas (Licenciatura)
927,6,5,5,Ciências Biológicas (Licenciatura)
928,5,6,6,Ciências Biológicas (Licenciatura)
929,5,5,6,Ciências Biológicas (Licenciatura)
930,6,5,5,Ciências Biológicas (Licenciatura)
931,5,3,5,Ciências Biológicas (Licenciatura)
932,6,6,6,Ciências Biológicas (Licenciatura)
933,3,3,4,Ciências Biológicas (Licenciatura)
934,6,6,6,Ciências Biológicas (Licenciatura)
935,6,6,6,Ciências Biológicas (Licenciatura)
936,5,5,5,Ciências Biológicas (Licenciatura)
937,6,5,6,Ciências Biológicas (Licenciatura)
938,5,5,6,Ciências Biológicas (Licenciatura)
939,5,5,5,Ciências Biológicas (Licenciatura)
940,4,5,4,Ciências Biológicas (Licenciatura)
941,5,5,5,Ciências Biológicas (Licenciatura)
942,5,5,5,Ciências Biológicas (Licenciatura)
943,6,5,6,Ciências Biológicas (Licenciatura)
944,6,5,5,Ciências Biológicas (Licenciatura)
945,6,6,6,Ciências Biológicas (Licenciatura)
946,6,5,5,Ciências Biológicas (Licenciatura)
947,6,6,6,Ciências Biológicas (Licenciatura)
948,6,6,5,Ciências Biológicas (Licenciatura)
949,5,6,6,Ciências Biológicas (Licenciatura)
950,4,5,5,Ciências Biológicas (Licenciatura)
951,5,6,5,Ciências Biológicas (Licenciatura)
952,6,6,5,Ciências Biológicas (Licenciatura)
953,6,6,6,Ciências Biológicas (Licenciatura)
954,6,6,6,Ciências Biológicas (Licenciatura)
955,6,5,5,Ciências Biológicas (Licenciatura)
956,6,6,6,Ciências Biológicas (Licenciatura)
957,6,6,6,Ciências Biológicas (Licenciatura)
958,6,6,6,Ciências Biológicas (Licenciatura)
959,6,6,6,Ciências Biológicas (Licenciatura)
960,6,5,6,Ciências Biológicas (Licenciatura)
961,6,6,6,Ciências Biológicas (Licenciatura)
962,5,4,4,Ciências Biológicas (Licenciatura)
963,6,4,5,Ciências Biológicas (Licenciatura)
964,5,6,6,Ciências Biológicas (Licenciatura)
965,6,5,6,Ciências Biológicas (Licenciatura)
966,6,6,6,Ciências Biológicas (Licenciatura)
967,6,6,6,Ciências Biológicas (Licenciatura)
968,5,5,5,Ciências Biológicas (Licenciatura)
969,6,6,6,Ciências Biológicas (Licenciatura)
970,6,6,6,Ciências Biológicas (Licenciatura)
971,6,6,5,Ciências Biológicas (Licenciatura)
972,6,6,6,Ciências Biológicas (Licenciatura)
973,6,3,4,Ciências Biológicas (Licenciatura)
974,6,6,6,Ciências Biológicas (Licenciatura)
975,6,6,6,Ciências Biológicas (Licenciatura)
976,5,3,6,Ciências Biológicas (Licenciatura)
977,5,6,5,Ciências Biológicas (Licenciatura)
978,1,3,2,Ciências Biológicas (Licenciatura)
979,6,6,6,Ciências Biológicas (Licenciatura)
980,5,4,5,Ciências Biológicas (Licenciatura)
981,6,6,6,Ciências Biológicas (Licenciatura)
982,5,5,5,Ciências Biológicas (Licenciatura)
983,6,6,5,Ciências Biológicas (Licenciatura)
984,4,3,4,Ciências Biológicas (Licenciatura)
985,6,6,6,Ciências Biológicas (Licenciatura)
986,6,6,6,Ciências Biológicas (Licenciatura)
987,6,5,6,Ciências Biológicas (Licenciatura)
988,6,6,6,Ciências Biológicas (Licenciatura)
989,5,6,6,Ciências Biológicas (Licenciatura)
990,5,4,5,Ciências Biológicas (Licenciatura)
991,6,6,6,Ciências Biológicas (Licenciatura)
992,6,6,6,Ciências Biológicas (Licenciatura)
993,6,6,6,Ciências Biológicas (Licenciatura)
994,6,6,6,Ciências Biológicas (Licenciatura)
995,6,6,6,Ciências Biológicas (Licenciatura)
996,6,5,5,Ciências Biológicas (Licenciatura)
997,6,4,6,Ciências Biológicas (Licenciatura)
998,3,6,5,Ciências Biológicas (Licenciatura)
999,5,6,6,Ciências Biológicas (Licenciatura)
1000,6,6,6,Ciências Biológicas (Licenciatura)
1001,6,6,6,Ciências Biológicas (Licenciatura)
1002,6,6,6,Ciências Biológicas (Licenciatura)
1003,6,6,6,Ciências Biológicas (Licenciatura)
1004,4,6,4,Ciências Biológicas (Licenciatura)
1005,6,6,6,Ciências Biológicas (Licenciatura)
1006,6,NA,6,Ciências Biológicas (Licenciatura)
1007,6,5,6,Ciências Biológicas (Licenciatura)
1008,5,4,4,Matemática (Licenciatura)
1009,5,4,4,Matemática (Licenciatura)
1010,4,3,4,Matemática (Licenciatura)
1011,6,6,6,Matemática (Licenciatura)
1012,6,6,6,Matemática (Licenciatura)
1013,5,5,5,Matemática (Licenciatura)
1014,6,2,6,Matemática (Licenciatura)
1015,5,5,5,Matemática (Licenciatura)
1016,5,6,6,Matemática (Licenciatura)
1017,5,4,6,Matemática (Licenciatura)
1018,5,5,5,Matemática (Licenciatura)
1019,6,6,6,Química (Licenciatura)
1020,5,6,5,Química (Licenciatura)
1021,3,3,4,Química (Licenciatura)
1022,6,6,6,Química (Licenciatura)
1023,6,4,5,Química (Licenciatura)
1024,5,5,6,Química (Licenciatura)
1025,4,4,4,Química (Licenciatura)
1026,5,4,4,Química (Licenciatura)
1027,5,5,6,Química (Licenciatura)
1028,6,6,6,Química (Licenciatura)
1029,6,6,6,Química (Licenciatura)
1030,6,6,6,Química (Licenciatura)
1031,6,6,6,Química (Licenciatura)
1032,5,6,4,Química (Licenciatura)
1033,6,6,6,Química (Licenciatura)
1034,6,5,6,Química (Licenciatura)
1035,6,6,6,Química (Licenciatura)
1036,6,6,6,Química (Licenciatura)
1037,6,3,4,Química (Licenciatura)
1038,6,6,5,Química (Licenciatura)
1039,5,5,4,Química (Licenciatura)
1040,4,6,4,Química (Licenciatura)
1041,5,2,5,Química (Licenciatura)
1042,6,6,4,Química (Licenciatura)
1043,6,6,6,Química (Licenciatura)
1044,6,6,6,Física (Licenciatura)
1045,6,6,6,Física (Licenciatura)
1046,6,6,5,Física (Licenciatura)
1047,6,5,5,Física (Licenciatura)
1048,5,5,5,Física (Licenciatura)
1049,6,5,6,Física (Licenciatura)
1050,5,6,6,Física (Licenciatura)
1051,6,6,5,Física (Licenciatura)
1052,6,6,6,Física (Licenciatura)
1053,5,5,6,Física (Licenciatura)
1054,5,4,4,Física (Licenciatura)
1055,6,6,6,Física (Licenciatura)
1056,5,4,5,Física (Licenciatura)
1057,6,6,6,Física (Licenciatura)
1058,4,4,5,Física (Licenciatura)
1059,6,6,6,Engenharia Ambiental
1060,5,6,6,Engenharia Ambiental
1061,6,6,6,Engenharia Ambiental
1062,6,6,6,Engenharia Ambiental
1063,5,6,6,Engenharia Ambiental
1064,6,6,6,Engenharia Ambiental
1065,3,3,4,Engenharia Ambiental
1066,5,5,5,Engenharia Ambiental
1067,6,6,6,Engenharia Ambiental
1068,5,6,6,Engenharia Ambiental
1069,4,5,3,Engenharia Ambiental
1070,5,6,6,Engenharia Ambiental
1071,6,6,6,Engenharia Ambiental
1072,6,6,6,Engenharia Ambiental
1073,6,6,6,Engenharia Ambiental
1074,5,6,6,Engenharia Ambiental
1075,6,6,5,Engenharia Ambiental
1076,6,6,6,Engenharia Ambiental
1077,6,6,6,Engenharia Ambiental
1078,6,5,5,Engenharia Ambiental
1079,5,5,5,Engenharia Ambiental
1080,4,5,4,Engenharia Ambiental
1081,5,6,6,Engenharia Ambiental
1082,6,6,6,Engenharia Ambiental
1083,2,3,3,Engenharia Ambiental
1084,6,6,6,Engenharia Ambiental
1085,4,5,5,Engenharia Ambiental
1086,4,5,5,Engenharia Ambiental
1087,6,6,6,Engenharia Ambiental
1088,6,6,6,Engenharia Ambiental
1089,6,6,6,Engenharia Ambiental
1090,6,6,6,Engenharia Ambiental
1091,6,6,6,Engenharia Ambiental
1092,6,6,6,Engenharia Ambiental
1093,5,5,5,Engenharia Ambiental
1094,6,6,6,Engenharia Ambiental
1095,6,6,6,Engenharia Ambiental
1096,2,5,5,Engenharia Ambiental
1097,5,5,4,Engenharia Ambiental
1098,6,6,6,Engenharia Ambiental
1099,6,5,5,Engenharia Ambiental
1100,4,5,5,Engenharia Ambiental
1101,5,5,4,Engenharia Ambiental
1102,4,4,3,Engenharia Ambiental
1103,6,6,6,Engenharia Ambiental
1104,5,5,6,Engenharia Ambiental
1105,5,6,6,Engenharia Ambiental
1106,NA,NA,NA,Engenharia Ambiental
1107,3,5,5,Engenharia Ambiental
1108,6,6,6,Engenharia de Alimentos
1109,5,2,4,Engenharia de Alimentos
1110,4,NA,5,Engenharia de Alimentos
1111,1,1,1,Engenharia de Alimentos
1112,6,6,6,Engenharia de Alimentos
1113,4,3,6,Engenharia de Alimentos
1114,6,6,6,Engenharia de Alimentos
1115,6,6,6,Engenharia de Alimentos
1116,4,5,4,Engenharia de Alimentos
1117,6,5,6,Engenharia de Alimentos
1118,6,6,6,Engenharia de Alimentos
1119,2,2,2,Engenharia de Alimentos
1120,6,6,6,Engenharia de Alimentos
1121,6,4,6,Engenharia de Alimentos
1122,6,6,6,Engenharia de Alimentos
1123,6,6,6,Engenharia de Alimentos
1124,NA,2,NA,Engenharia de Alimentos
1125,5,5,5,Engenharia de Alimentos
1126,6,6,6,Engenharia de Alimentos
1127,6,5,5,Engenharia de Alimentos
1128,5,6,5,Engenharia de Alimentos
1129,4,6,4,Engenharia de Alimentos
1130,6,5,6,Engenharia de Alimentos
1131,5,5,5,Engenharia de Alimentos
1132,6,6,6,Engenharia de Alimentos
1133,6,6,6,Engenharia de Alimentos
1134,6,6,6,Engenharia de Alimentos
