"","Qual o seu estado civil?","NT_GER","Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?"
"1","Solteiro(a)",36.4,"De uma a três"
"2","Solteiro(a)",66.3,"De uma a três"
"3","Solteiro(a)",27.3,"De quatro a sete"
"4","Solteiro(a)",54.6,"De quatro a sete"
"5","Solteiro(a)",34.8,"De quatro a sete"
"6","Solteiro(a)",44.2,"De uma a três"
"7","Solteiro(a)",34.1,"De uma a três"
"8","Solteiro(a)",38.9,"De uma a três"
"9","Solteiro(a)",47.6,"De uma a três"
"10","Solteiro(a)",41.4,"De oito a doze"
"11","Solteiro(a)",58.3,"De oito a doze"
"12","Solteiro(a)",41.1,"De oito a doze"
"13","Casado(a)",42.5,"De quatro a sete"
"14","Solteiro(a)",61.2,"Mais de doze"
"15","Solteiro(a)",35,"Mais de doze"
"16","Casado(a)",52.9,"Mais de doze"
"17","Solteiro(a)",24.2,"De uma a três"
"18","Solteiro(a)",40.3,"De oito a doze"
"19","Solteiro(a)",39.8,"De oito a doze"
"20","Solteiro(a)",47.3,"De quatro a sete"
"21","Solteiro(a)",59.9,"Mais de doze"
"22","Casado(a)",41,"De uma a três"
"23","Solteiro(a)",53.2,"De quatro a sete"
"24","Solteiro(a)",65.1,"De uma a três"
"25","Solteiro(a)",38.7,"De uma a três"
"26","Solteiro(a)",30.7,"De uma a três"
"27","Separado(a) judicialmente/divorciado(a)",58,"De quatro a sete"
"28","Solteiro(a)",54.5,"De oito a doze"
"29","Solteiro(a)",33.8,"De quatro a sete"
"30","Solteiro(a)",62.7,"Mais de doze"
"31","Solteiro(a)",44.6,"De quatro a sete"
"32","Casado(a)",42.7,"De quatro a sete"
"33","Solteiro(a)",45.6,"De quatro a sete"
"34","Solteiro(a)",37.5,"De uma a três"
"35","Solteiro(a)",55.7,"De uma a três"
"36","Solteiro(a)",48.4,"De uma a três"
"37","Solteiro(a)",31.5,"De quatro a sete"
"38","Solteiro(a)",31.1,"De uma a três"
"39","Casado(a)",70.7,"De uma a três"
"40","Solteiro(a)",32.1,"De quatro a sete"
"41","Solteiro(a)",55.9,"De uma a três"
"42","Solteiro(a)",41.9,"De quatro a sete"
"43","Solteiro(a)",36.1,"De quatro a sete"
"44","Solteiro(a)",40.3,"De uma a três"
"45","Separado(a) judicialmente/divorciado(a)",34.9,"Mais de doze"
"46","Solteiro(a)",31.8,"De uma a três"
"47","Solteiro(a)",46.3,"De uma a três"
"48","Solteiro(a)",27.3,"Nenhuma, apenas assisto às aulas"
"49","Casado(a)",64.1,"De oito a doze"
"50","Solteiro(a)",54.3,"De uma a três"
"51","Solteiro(a)",35.2,"De uma a três"
"52","Casado(a)",48.2,"De uma a três"
"53","Solteiro(a)",42.5,"De oito a doze"
"54","Outro",38.7,"De quatro a sete"
"55","Casado(a)",43.8,"De quatro a sete"
"56","Solteiro(a)",38,"De uma a três"
"57","Solteiro(a)",53.6,"De quatro a sete"
"58","Solteiro(a)",61.1,"De quatro a sete"
"59","Casado(a)",40,"De oito a doze"
"60","Solteiro(a)",52.3,"De quatro a sete"
"61","Casado(a)",32.2,"De uma a três"
"62","Solteiro(a)",38.8,"De uma a três"
"63","Casado(a)",37.9,"De quatro a sete"
"64","Solteiro(a)",53.8,"De uma a três"
"65","Solteiro(a)",37.4,"De uma a três"
"66","Casado(a)",36.6,"De uma a três"
"67","Solteiro(a)",24.9,"De uma a três"
"68","Casado(a)",50.4,"De uma a três"
"69","Solteiro(a)",21.9,"De uma a três"
"70","Casado(a)",37.9,"De uma a três"
"71","Casado(a)",36.2,"De uma a três"
"72","Solteiro(a)",42.1,"De oito a doze"
"73","Viúvo(a)",36.2,"De uma a três"
"74","Outro",54.9,"De oito a doze"
"75","Solteiro(a)",36.6,"De uma a três"
"76","Casado(a)",46.5,"De uma a três"
"77","Solteiro(a)",45.7,"De quatro a sete"
"78","Solteiro(a)",27.8,"De oito a doze"
"79","Solteiro(a)",47.1,"De uma a três"
"80","Solteiro(a)",51,"De uma a três"
"81","Solteiro(a)",51.2,"De uma a três"
"82","Solteiro(a)",26.2,"De quatro a sete"
"83","Casado(a)",48.3,"De quatro a sete"
"84","Solteiro(a)",61.4,"De uma a três"
"85","Solteiro(a)",30.9,"De quatro a sete"
"86","Casado(a)",27.2,"De uma a três"
"87","Solteiro(a)",57.9,"De uma a três"
"88","Solteiro(a)",37.6,"De uma a três"
"89","Solteiro(a)",32.4,"De quatro a sete"
"90","Solteiro(a)",44,"De quatro a sete"
"91","Casado(a)",34.1,"De quatro a sete"
"92","Solteiro(a)",38.7,"De quatro a sete"
"93","Solteiro(a)",36.8,"De oito a doze"
"94","Solteiro(a)",47.3,"De quatro a sete"
"95","Solteiro(a)",43.4,"De uma a três"
"96","Solteiro(a)",36.8,"De quatro a sete"
"97","Solteiro(a)",59.7,"Mais de doze"
"98","Solteiro(a)",71.5,"De oito a doze"
"99","Solteiro(a)",51.7,"Mais de doze"
"100","Casado(a)",50.3,"De quatro a sete"
"101","Solteiro(a)",65.1,"De uma a três"
"102","Solteiro(a)",58.6,"De oito a doze"
"103","Solteiro(a)",37.8,"De quatro a sete"
"104","Solteiro(a)",39.4,"De quatro a sete"
"105","Solteiro(a)",61.1,"De oito a doze"
"106","Solteiro(a)",66.3,"De oito a doze"
"107","Casado(a)",51.4,"De oito a doze"
"108","Solteiro(a)",66.5,"Mais de doze"
"109","Solteiro(a)",61.5,"De oito a doze"
"110","Solteiro(a)",48,"De uma a três"
"111","Solteiro(a)",50.7,"De quatro a sete"
"112","Solteiro(a)",35.7,"De quatro a sete"
"113","Casado(a)",35.3,"De quatro a sete"
"114","Solteiro(a)",26.4,"De quatro a sete"
"115","Solteiro(a)",20.8,"De quatro a sete"
"116","Solteiro(a)",52.2,"De quatro a sete"
"117","Solteiro(a)",56,"De oito a doze"
"118","Solteiro(a)",52,"De uma a três"
"119","Solteiro(a)",53,"De uma a três"
"120","Casado(a)",53,"De oito a doze"
"121","Casado(a)",58.7,"De uma a três"
"122","Solteiro(a)",65,"De uma a três"
"123","Casado(a)",32.5,"De uma a três"
"124","Casado(a)",49.5,"De uma a três"
"125","Casado(a)",65.8,"De uma a três"
"126","Casado(a)",38.7,"De quatro a sete"
"127","Separado(a) judicialmente/divorciado(a)",44.8,"De quatro a sete"
"128","Separado(a) judicialmente/divorciado(a)",67,"De uma a três"
"129","Casado(a)",54.9,"De quatro a sete"
"130","Solteiro(a)",65.2,"De quatro a sete"
"131","Casado(a)",42.6,"De uma a três"
"132","Solteiro(a)",56.2,"De quatro a sete"
"133","Casado(a)",58.5,"De oito a doze"
"134","Solteiro(a)",46.2,"De uma a três"
"135","Solteiro(a)",58.5,"De oito a doze"
"136","Separado(a) judicialmente/divorciado(a)",36.2,"De quatro a sete"
"137","Casado(a)",50.2,"De quatro a sete"
"138","Solteiro(a)",74.5,"De quatro a sete"
"139","Solteiro(a)",47,"De quatro a sete"
"140","Solteiro(a)",48.3,"De uma a três"
"141","Casado(a)",69.6,"De uma a três"
"142","Solteiro(a)",59.9,"De oito a doze"
"143","Casado(a)",58.4,"Mais de doze"
"144","Casado(a)",46.8,"De quatro a sete"
"145","Casado(a)",29.3,"De uma a três"
"146","Casado(a)",46,"De quatro a sete"
"147","Outro",35.6,"De oito a doze"
"148","Solteiro(a)",66.8,"De quatro a sete"
"149","Solteiro(a)",66,"De uma a três"
"150","Casado(a)",51.4,"Mais de doze"
"151","Solteiro(a)",65,"De uma a três"
"152","Casado(a)",65.7,"De quatro a sete"
"153","Solteiro(a)",58.5,"De uma a três"
"154","Solteiro(a)",48.3,"De uma a três"
"155","Solteiro(a)",45,"De uma a três"
"156","Solteiro(a)",44.9,"De uma a três"
"157","Solteiro(a)",45.3,"De oito a doze"
"158","Solteiro(a)",43.9,"De uma a três"
"159","Solteiro(a)",30.6,"De oito a doze"
"160","Solteiro(a)",62.6,"De quatro a sete"
"161","Solteiro(a)",46.3,"De uma a três"
"162","Solteiro(a)",52.1,"De quatro a sete"
"163","Solteiro(a)",46.5,"De quatro a sete"
"164","Solteiro(a)",59.8,"De uma a três"
"165","Solteiro(a)",49.5,"De uma a três"
"166","Solteiro(a)",23.4,"De uma a três"
"167","Solteiro(a)",54,"De uma a três"
"168","Solteiro(a)",29.5,"De uma a três"
"169","Solteiro(a)",59.7,"De uma a três"
"170","Casado(a)",48.2,"De quatro a sete"
"171","Solteiro(a)",54.8,"De uma a três"
"172","Casado(a)",29.5,"De oito a doze"
"173","Casado(a)",50.2,"De quatro a sete"
"174","Casado(a)",57.5,"De uma a três"
"175","Solteiro(a)",70,"De quatro a sete"
"176","Casado(a)",48.9,"De uma a três"
"177","Casado(a)",65.7,"De quatro a sete"
"178","Viúvo(a)",35.2,"Mais de doze"
"179","Solteiro(a)",44.3,"De uma a três"
"180","Solteiro(a)",69.6,"Mais de doze"
"181","Solteiro(a)",39.9,"De quatro a sete"
"182","Casado(a)",33.4,"De uma a três"
"183","Solteiro(a)",40,"De uma a três"
"184","Separado(a) judicialmente/divorciado(a)",45.6,"De uma a três"
"185","Solteiro(a)",30.4,"De uma a três"
"186","Casado(a)",40.9,"De uma a três"
"187","Outro",49.6,"De uma a três"
"188","Casado(a)",46.7,"De uma a três"
"189","Solteiro(a)",32.6,"De quatro a sete"
"190","Solteiro(a)",22.6,"De uma a três"
"191","Solteiro(a)",48.9,"De uma a três"
"192","Solteiro(a)",62.6,"De uma a três"
"193","Solteiro(a)",53.3,"De quatro a sete"
"194","Solteiro(a)",39.8,"De quatro a sete"
"195","Casado(a)",34,"De oito a doze"
"196","Solteiro(a)",53,"De quatro a sete"
"197","Solteiro(a)",47.3,"De uma a três"
"198","Casado(a)",58.4,"De uma a três"
"199","Solteiro(a)",59.2,"De uma a três"
"200","Solteiro(a)",37,"De uma a três"
"201","Solteiro(a)",61,"De oito a doze"
"202","Solteiro(a)",41.9,"De quatro a sete"
"203","Solteiro(a)",58.6,"De oito a doze"
"204","Outro",40.3,"De quatro a sete"
"205","Casado(a)",39.6,"De uma a três"
"206","Separado(a) judicialmente/divorciado(a)",58.9,"De uma a três"
"207",NA,38.2,NA
"208","Solteiro(a)",55.2,"Mais de doze"
"209","Solteiro(a)",55,"Mais de doze"
"210","Outro",71.3,"De quatro a sete"
"211","Solteiro(a)",57.7,"De uma a três"
"212","Casado(a)",73.4,"De quatro a sete"
"213","Solteiro(a)",59.6,"De uma a três"
"214","Solteiro(a)",52.4,"De quatro a sete"
"215","Solteiro(a)",70,"De oito a doze"
"216","Solteiro(a)",57.5,"De quatro a sete"
"217","Outro",46.8,"De uma a três"
"218","Solteiro(a)",44.5,"De quatro a sete"
"219","Solteiro(a)",65.7,"De quatro a sete"
"220","Solteiro(a)",65,"De oito a doze"
"221","Solteiro(a)",57.8,"De uma a três"
"222","Solteiro(a)",52.4,"De oito a doze"
"223","Solteiro(a)",51.6,"De quatro a sete"
"224","Solteiro(a)",60.7,"Mais de doze"
"225","Solteiro(a)",63.5,"Mais de doze"
"226","Solteiro(a)",45.5,"De oito a doze"
"227","Solteiro(a)",46,"De quatro a sete"
"228","Solteiro(a)",44.3,"Mais de doze"
"229","Solteiro(a)",21.4,"Mais de doze"
"230","Solteiro(a)",59.2,"Mais de doze"
"231","Solteiro(a)",38,"De oito a doze"
"232","Solteiro(a)",39.4,"De uma a três"
"233","Solteiro(a)",37.4,"Mais de doze"
"234","Solteiro(a)",67,"De quatro a sete"
"235","Solteiro(a)",49.3,"Mais de doze"
"236","Solteiro(a)",36.8,"Mais de doze"
"237","Solteiro(a)",49.5,"De oito a doze"
"238","Solteiro(a)",46.1,"Nenhuma, apenas assisto às aulas"
"239","Solteiro(a)",40.8,"De uma a três"
"240","Solteiro(a)",59.6,"Mais de doze"
"241","Solteiro(a)",42.9,"De quatro a sete"
"242","Solteiro(a)",40,"Mais de doze"
"243","Solteiro(a)",57.2,"De oito a doze"
"244","Solteiro(a)",40.2,"Mais de doze"
"245","Solteiro(a)",43.6,"De oito a doze"
"246","Solteiro(a)",46.3,"De uma a três"
"247","Solteiro(a)",57.2,"De uma a três"
"248","Solteiro(a)",55.2,"De oito a doze"
"249","Solteiro(a)",61.8,"Mais de doze"
"250","Solteiro(a)",59.5,"Mais de doze"
"251","Solteiro(a)",41.9,"De quatro a sete"
"252","Solteiro(a)",33.1,"Mais de doze"
"253","Solteiro(a)",37.3,"Mais de doze"
"254","Solteiro(a)",47.3,"De oito a doze"
"255","Solteiro(a)",34.3,"Mais de doze"
"256","Solteiro(a)",42.9,"De quatro a sete"
"257","Solteiro(a)",28.8,"De quatro a sete"
"258","Solteiro(a)",53.4,"Mais de doze"
"259","Solteiro(a)",41.8,"Mais de doze"
"260","Solteiro(a)",58.4,"Mais de doze"
"261","Solteiro(a)",38.6,"De quatro a sete"
"262","Solteiro(a)",37.8,"Mais de doze"
"263","Casado(a)",71.4,"Mais de doze"
"264","Solteiro(a)",26.9,"De oito a doze"
"265","Solteiro(a)",68.8,"Mais de doze"
"266","Solteiro(a)",48.3,"De quatro a sete"
"267","Solteiro(a)",56.6,"De quatro a sete"
"268","Solteiro(a)",25.3,"De uma a três"
"269","Solteiro(a)",53.2,"De oito a doze"
"270","Solteiro(a)",56.1,"De quatro a sete"
"271","Solteiro(a)",42,"Mais de doze"
"272","Solteiro(a)",52.4,"Mais de doze"
"273","Solteiro(a)",68.1,"Mais de doze"
"274","Solteiro(a)",44.3,"De quatro a sete"
"275","Solteiro(a)",69.9,"De oito a doze"
"276","Solteiro(a)",34.1,"De quatro a sete"
"277","Solteiro(a)",36.5,"De quatro a sete"
"278","Solteiro(a)",38.5,"Mais de doze"
"279","Solteiro(a)",44.9,"Mais de doze"
"280","Solteiro(a)",42.9,"De oito a doze"
"281","Solteiro(a)",42,"De oito a doze"
"282","Solteiro(a)",44.1,"De quatro a sete"
"283","Solteiro(a)",30.6,"De uma a três"
"284","Solteiro(a)",65.7,"De oito a doze"
"285","Solteiro(a)",59.7,"De oito a doze"
"286","Solteiro(a)",52.5,"Mais de doze"
"287","Solteiro(a)",39.8,"De oito a doze"
"288","Solteiro(a)",34.3,"Mais de doze"
"289","Solteiro(a)",41.9,"De quatro a sete"
"290","Solteiro(a)",51.1,"Mais de doze"
"291","Solteiro(a)",53.1,"De uma a três"
"292","Solteiro(a)",24.9,"De quatro a sete"
"293","Solteiro(a)",47.7,"De quatro a sete"
"294","Solteiro(a)",43.9,"De quatro a sete"
"295","Solteiro(a)",43.9,"De quatro a sete"
"296","Solteiro(a)",45.8,"De oito a doze"
"297","Solteiro(a)",23.3,"De oito a doze"
"298","Solteiro(a)",26.9,"De uma a três"
"299","Casado(a)",42.7,"De uma a três"
"300","Solteiro(a)",57.7,"Mais de doze"
"301","Solteiro(a)",30.4,"Mais de doze"
"302","Solteiro(a)",51,"De quatro a sete"
"303","Solteiro(a)",53.5,"Mais de doze"
"304","Solteiro(a)",44.2,"De uma a três"
"305","Solteiro(a)",24.6,"De quatro a sete"
"306","Solteiro(a)",42.1,"Mais de doze"
"307","Solteiro(a)",27.6,"De oito a doze"
"308","Solteiro(a)",70,"Mais de doze"
"309","Solteiro(a)",40.8,"De quatro a sete"
"310","Solteiro(a)",53.3,"De oito a doze"
"311","Solteiro(a)",30.4,"Nenhuma, apenas assisto às aulas"
"312","Solteiro(a)",25.2,"De quatro a sete"
"313","Solteiro(a)",63.6,"Mais de doze"
"314","Solteiro(a)",50.8,"De quatro a sete"
"315","Solteiro(a)",28,"De quatro a sete"
"316","Solteiro(a)",61.3,"Nenhuma, apenas assisto às aulas"
"317","Solteiro(a)",48.2,"Mais de doze"
"318","Solteiro(a)",69.4,"De uma a três"
"319","Solteiro(a)",57.1,"Mais de doze"
"320","Solteiro(a)",42.5,"De quatro a sete"
"321",NA,37.3,NA
"322","Solteiro(a)",64.2,"De uma a três"
"323","Solteiro(a)",38.8,"Mais de doze"
"324","Solteiro(a)",63.9,"Mais de doze"
"325","Solteiro(a)",50,"De quatro a sete"
"326","Solteiro(a)",25.1,"Mais de doze"
"327","Solteiro(a)",57.3,"De quatro a sete"
"328","Separado(a) judicialmente/divorciado(a)",37.5,"De quatro a sete"
"329","Solteiro(a)",61.5,"Mais de doze"
"330","Solteiro(a)",42.2,"Mais de doze"
"331","Solteiro(a)",57.4,"De quatro a sete"
"332","Solteiro(a)",45.9,"De oito a doze"
"333","Solteiro(a)",60.9,"Mais de doze"
"334","Solteiro(a)",49.1,"Mais de doze"
"335","Solteiro(a)",49.9,"De uma a três"
"336","Solteiro(a)",28.4,"De oito a doze"
"337","Solteiro(a)",17.6,"Mais de doze"
"338","Solteiro(a)",39.2,"De quatro a sete"
"339","Solteiro(a)",55.6,"De uma a três"
"340","Solteiro(a)",33.3,"Mais de doze"
"341","Solteiro(a)",48.8,"Mais de doze"
"342","Solteiro(a)",38.8,"De quatro a sete"
"343","Solteiro(a)",27.7,"De uma a três"
"344","Solteiro(a)",48.4,"Mais de doze"
"345","Solteiro(a)",61.5,"Mais de doze"
"346","Solteiro(a)",36.5,"De quatro a sete"
"347","Solteiro(a)",21.9,"De quatro a sete"
"348","Solteiro(a)",33.4,"Mais de doze"
"349","Solteiro(a)",37.5,"De oito a doze"
"350","Solteiro(a)",50.3,"De oito a doze"
"351","Solteiro(a)",32.8,"De quatro a sete"
"352","Solteiro(a)",39,"Mais de doze"
"353","Casado(a)",47.9,"De oito a doze"
"354","Solteiro(a)",30.3,"De quatro a sete"
"355","Solteiro(a)",57.2,"Mais de doze"
"356","Solteiro(a)",54.9,"De quatro a sete"
"357","Solteiro(a)",69,"De uma a três"
"358","Solteiro(a)",36.6,"De quatro a sete"
"359","Solteiro(a)",30,"Mais de doze"
"360","Solteiro(a)",56.5,"Mais de doze"
"361",NA,42.3,NA
"362","Solteiro(a)",48,"De quatro a sete"
"363","Solteiro(a)",44.2,"De quatro a sete"
"364","Solteiro(a)",58.2,"Mais de doze"
"365","Solteiro(a)",26.2,"De uma a três"
"366","Solteiro(a)",56.4,"De oito a doze"
"367","Solteiro(a)",39.9,"De uma a três"
"368","Casado(a)",45.6,"De quatro a sete"
"369","Solteiro(a)",51.2,"De quatro a sete"
"370","Solteiro(a)",46,"Mais de doze"
"371","Solteiro(a)",57.2,"De oito a doze"
"372","Solteiro(a)",47.4,"De quatro a sete"
"373","Solteiro(a)",37.4,"De oito a doze"
"374","Solteiro(a)",52.4,"De quatro a sete"
"375","Solteiro(a)",52.6,"Mais de doze"
"376","Solteiro(a)",60.7,"Mais de doze"
"377","Solteiro(a)",41.6,"De oito a doze"
"378","Casado(a)",35.9,"De oito a doze"
"379","Solteiro(a)",54.1,"De oito a doze"
"380","Solteiro(a)",61.4,"Mais de doze"
"381","Solteiro(a)",48,"De quatro a sete"
"382","Solteiro(a)",53.3,"Mais de doze"
"383","Solteiro(a)",58.5,"De quatro a sete"
"384","Solteiro(a)",71.4,"De oito a doze"
"385","Solteiro(a)",48.9,"De oito a doze"
"386","Solteiro(a)",41.8,"Mais de doze"
"387","Solteiro(a)",39.8,"De quatro a sete"
"388","Solteiro(a)",45.9,"Mais de doze"
"389","Solteiro(a)",66.1,"De uma a três"
"390","Solteiro(a)",65.9,"Mais de doze"
"391","Solteiro(a)",59.3,"Mais de doze"
"392","Solteiro(a)",77.5,"De quatro a sete"
"393","Outro",40.2,"De quatro a sete"
"394","Casado(a)",67.9,"De uma a três"
"395","Solteiro(a)",74.9,"De quatro a sete"
"396","Solteiro(a)",58.1,"De quatro a sete"
"397","Solteiro(a)",45,"De quatro a sete"
"398","Solteiro(a)",58.9,"Mais de doze"
"399","Solteiro(a)",65.5,"De quatro a sete"
"400","Solteiro(a)",24.2,"De quatro a sete"
"401","Solteiro(a)",52.3,"Mais de doze"
"402","Solteiro(a)",54.4,"De oito a doze"
"403","Solteiro(a)",58.9,"De quatro a sete"
"404","Solteiro(a)",77.2,"De quatro a sete"
"405","Solteiro(a)",41.8,"De quatro a sete"
"406","Solteiro(a)",40.7,"De quatro a sete"
"407","Solteiro(a)",75.7,"De uma a três"
"408","Solteiro(a)",52.3,"De quatro a sete"
"409","Solteiro(a)",74.7,"De quatro a sete"
"410","Solteiro(a)",49.2,"De oito a doze"
"411","Solteiro(a)",52.9,"De uma a três"
"412","Solteiro(a)",48.7,"De oito a doze"
"413","Solteiro(a)",55.1,"De quatro a sete"
"414","Solteiro(a)",51.4,"De uma a três"
"415","Solteiro(a)",70.5,"De quatro a sete"
"416","Solteiro(a)",66.2,"De oito a doze"
"417","Solteiro(a)",62.2,"De quatro a sete"
"418","Solteiro(a)",54.6,"De quatro a sete"
"419","Solteiro(a)",41.4,"De quatro a sete"
"420","Solteiro(a)",69.6,"De quatro a sete"
