"","Qual o seu estado civil?","NT_GER","Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?"
"421","Solteiro(a)",56.7,"Mais de doze"
"422","Solteiro(a)",50,"De oito a doze"
"423","Solteiro(a)",70.1,"Mais de doze"
"424","Solteiro(a)",39.1,"De quatro a sete"
"425","Solteiro(a)",60.8,"De quatro a sete"
"426","Solteiro(a)",67.8,"De uma a três"
"427","Solteiro(a)",54.3,"Nenhuma, apenas assisto às aulas"
"428","Solteiro(a)",65,"De uma a três"
"429","Solteiro(a)",66.8,"De oito a doze"
"430","Solteiro(a)",46.3,"De quatro a sete"
"431","Solteiro(a)",45.1,"De quatro a sete"
"432","Solteiro(a)",73.6,"De oito a doze"
"433","Solteiro(a)",73.4,"Mais de doze"
"434","Solteiro(a)",26.9,"De quatro a sete"
"435","Solteiro(a)",69.9,"De oito a doze"
"436","Solteiro(a)",55.9,"De uma a três"
"437","Solteiro(a)",42.1,"De oito a doze"
"438","Solteiro(a)",46.1,"De quatro a sete"
"439","Solteiro(a)",48.7,"De quatro a sete"
"440","Solteiro(a)",69.8,"De uma a três"
"441","Solteiro(a)",54.2,"Mais de doze"
"442","Solteiro(a)",65.1,"De oito a doze"
"443","Solteiro(a)",51.5,"De uma a três"
"444","Solteiro(a)",49.2,"Mais de doze"
"445","Solteiro(a)",45.5,"Mais de doze"
"446","Solteiro(a)",53.9,"De oito a doze"
"447","Solteiro(a)",70.3,"De oito a doze"
"448","Solteiro(a)",53.5,"De oito a doze"
"449","Solteiro(a)",59.7,"Mais de doze"
"450","Solteiro(a)",44.9,"De uma a três"
"451","Solteiro(a)",56.4,"De oito a doze"
"452","Solteiro(a)",71.1,"Mais de doze"
"453","Solteiro(a)",50.9,"Mais de doze"
"454","Solteiro(a)",58.1,"De quatro a sete"
"455","Solteiro(a)",59.5,"Mais de doze"
"456","Solteiro(a)",62.1,"De quatro a sete"
"457","Solteiro(a)",70.8,"De quatro a sete"
"458","Solteiro(a)",70.8,"De quatro a sete"
"459","Solteiro(a)",72.4,"Mais de doze"
"460","Solteiro(a)",66.3,"Mais de doze"
"461","Solteiro(a)",77.4,"Mais de doze"
"462","Solteiro(a)",56.7,"De oito a doze"
"463","Solteiro(a)",61.3,"De oito a doze"
"464","Solteiro(a)",69,"De uma a três"
"465","Solteiro(a)",73.6,"De quatro a sete"
"466","Solteiro(a)",58.9,"De oito a doze"
"467","Solteiro(a)",45.7,"De oito a doze"
"468","Solteiro(a)",52.4,"Mais de doze"
"469","Solteiro(a)",50.6,"De oito a doze"
"470","Solteiro(a)",51.6,"De uma a três"
"471","Solteiro(a)",57.7,"Mais de doze"
"472","Solteiro(a)",60.5,"De uma a três"
"473","Solteiro(a)",45.4,"De quatro a sete"
"474","Solteiro(a)",63.7,"De quatro a sete"
"475","Solteiro(a)",52.1,"De quatro a sete"
"476","Solteiro(a)",49.7,"De oito a doze"
"477","Solteiro(a)",28.9,"De oito a doze"
"478","Solteiro(a)",51.6,"De uma a três"
"479","Solteiro(a)",41.3,"De quatro a sete"
"480","Solteiro(a)",45.2,"De quatro a sete"
"481","Solteiro(a)",59.9,"Mais de doze"
"482","Solteiro(a)",55.4,"De oito a doze"
"483","Solteiro(a)",34.8,"Nenhuma, apenas assisto às aulas"
"484","Solteiro(a)",46.8,"Mais de doze"
"485","Solteiro(a)",33.8,"De uma a três"
"486","Solteiro(a)",42,"Mais de doze"
"487","Solteiro(a)",47.9,"De oito a doze"
"488","Solteiro(a)",47.2,"De uma a três"
"489","Solteiro(a)",56.6,"De quatro a sete"
"490","Solteiro(a)",32,"De uma a três"
"491","Solteiro(a)",55.2,"Mais de doze"
"492","Solteiro(a)",45.8,"Mais de doze"
"493","Solteiro(a)",31.1,"De oito a doze"
"494","Solteiro(a)",44.3,"Mais de doze"
"495","Solteiro(a)",57.6,"Mais de doze"
"496","Solteiro(a)",55,"De oito a doze"
"497","Solteiro(a)",52.1,"De quatro a sete"
"498","Solteiro(a)",40.2,"De oito a doze"
"499","Solteiro(a)",58.5,"Mais de doze"
"500","Solteiro(a)",54.2,"De oito a doze"
"501","Solteiro(a)",31.4,"Mais de doze"
"502","Solteiro(a)",36.9,"Mais de doze"
"503","Solteiro(a)",64.6,"De oito a doze"
"504","Solteiro(a)",30.7,"Mais de doze"
"505","Solteiro(a)",39,"De quatro a sete"
"506","Solteiro(a)",31.9,"De quatro a sete"
"507","Solteiro(a)",49.4,"De quatro a sete"
"508","Casado(a)",43.9,"De uma a três"
"509","Solteiro(a)",38.9,"De quatro a sete"
"510","Solteiro(a)",35,"De oito a doze"
"511","Solteiro(a)",43.2,"Mais de doze"
"512","Solteiro(a)",30.6,"De quatro a sete"
"513","Solteiro(a)",51.3,"De oito a doze"
"514","Solteiro(a)",49,"De quatro a sete"
"515","Solteiro(a)",32.8,"De uma a três"
"516","Solteiro(a)",44.6,"De uma a três"
"517","Solteiro(a)",39.4,"De quatro a sete"
"518","Solteiro(a)",31.8,"Mais de doze"
"519","Solteiro(a)",43.8,"De oito a doze"
"520","Solteiro(a)",46.9,"De oito a doze"
"521","Solteiro(a)",48.7,"Mais de doze"
"522","Solteiro(a)",54.8,"Mais de doze"
"523","Solteiro(a)",53.1,"Mais de doze"
"524","Solteiro(a)",56,"Mais de doze"
"525","Solteiro(a)",35.5,"De quatro a sete"
"526","Solteiro(a)",46,"De oito a doze"
"527","Solteiro(a)",27.9,"De oito a doze"
"528","Solteiro(a)",34.8,"De oito a doze"
"529","Solteiro(a)",49,"Mais de doze"
"530","Solteiro(a)",49.1,"Nenhuma, apenas assisto às aulas"
"531","Solteiro(a)",59,"De oito a doze"
"532","Solteiro(a)",38.9,"Mais de doze"
"533","Solteiro(a)",29,"De quatro a sete"
"534","Solteiro(a)",47.4,"Mais de doze"
"535","Solteiro(a)",31.7,"De oito a doze"
"536","Solteiro(a)",37.1,"De quatro a sete"
"537","Solteiro(a)",33.5,"Mais de doze"
"538","Solteiro(a)",43.9,"Mais de doze"
"539","Solteiro(a)",60.6,"De oito a doze"
"540","Solteiro(a)",36,"Mais de doze"
"541","Solteiro(a)",49,"De oito a doze"
"542","Solteiro(a)",38.1,"Mais de doze"
"543","Solteiro(a)",59.1,"Mais de doze"
"544","Solteiro(a)",44,"Mais de doze"
"545","Solteiro(a)",44.5,"Mais de doze"
"546","Solteiro(a)",46.9,"Mais de doze"
"547","Solteiro(a)",48.8,"De uma a três"
"548","Casado(a)",40.1,"De oito a doze"
"549","Solteiro(a)",42.1,"De quatro a sete"
"550","Solteiro(a)",50.4,"De quatro a sete"
"551","Solteiro(a)",64.5,"De quatro a sete"
"552","Solteiro(a)",57.3,"Mais de doze"
"553","Solteiro(a)",32.6,"Nenhuma, apenas assisto às aulas"
"554","Solteiro(a)",56.6,"Mais de doze"
"555","Solteiro(a)",60.6,"Mais de doze"
"556","Solteiro(a)",64.2,"Mais de doze"
"557","Solteiro(a)",59.2,"De oito a doze"
"558","Solteiro(a)",34.9,"De quatro a sete"
"559","Solteiro(a)",43.8,"De quatro a sete"
"560","Solteiro(a)",39,"De quatro a sete"
"561","Solteiro(a)",74.7,"De oito a doze"
"562","Solteiro(a)",41.4,"De quatro a sete"
"563","Solteiro(a)",46.9,"De quatro a sete"
"564","Outro",56.4,"De uma a três"
"565","Solteiro(a)",37.8,"De uma a três"
"566","Solteiro(a)",50.5,"Mais de doze"
"567","Solteiro(a)",67.6,"De quatro a sete"
"568","Solteiro(a)",59.1,"De uma a três"
"569","Solteiro(a)",36.3,"Mais de doze"
"570","Solteiro(a)",53.9,"Mais de doze"
"571","Solteiro(a)",45.9,"De oito a doze"
"572","Solteiro(a)",69.1,"Mais de doze"
"573","Solteiro(a)",62.8,"Mais de doze"
"574","Casado(a)",36.5,"Mais de doze"
"575","Solteiro(a)",59.9,"De quatro a sete"
"576","Solteiro(a)",41.9,"De quatro a sete"
"577","Solteiro(a)",41.4,"De oito a doze"
"578","Solteiro(a)",61.7,"De quatro a sete"
"579","Solteiro(a)",34.9,"De quatro a sete"
"580","Solteiro(a)",62.3,"De oito a doze"
"581","Solteiro(a)",45.9,"De quatro a sete"
"582","Solteiro(a)",43.8,"Mais de doze"
"583","Casado(a)",67.7,"De quatro a sete"
"584","Solteiro(a)",68.1,"De quatro a sete"
"585","Solteiro(a)",53.6,"De quatro a sete"
"586","Solteiro(a)",51.1,"Mais de doze"
"587","Solteiro(a)",78.1,"De quatro a sete"
"588","Solteiro(a)",34.7,"Mais de doze"
"589","Solteiro(a)",67,"De uma a três"
"590","Solteiro(a)",43.9,"Mais de doze"
"591","Solteiro(a)",49.1,"Mais de doze"
"592","Casado(a)",42.8,"De quatro a sete"
"593","Solteiro(a)",71.2,"De oito a doze"
"594","Solteiro(a)",18.8,"De oito a doze"
"595","Solteiro(a)",48.5,"De quatro a sete"
"596","Solteiro(a)",31.7,"Mais de doze"
"597","Solteiro(a)",48.7,"Mais de doze"
"598","Solteiro(a)",60.1,"De quatro a sete"
"599","Solteiro(a)",49.5,"De uma a três"
"600","Solteiro(a)",23.1,"Mais de doze"
"601","Solteiro(a)",63.7,"De quatro a sete"
"602","Solteiro(a)",44.4,"Mais de doze"
"603","Casado(a)",63.2,"De quatro a sete"
"604","Solteiro(a)",58.7,"De oito a doze"
"605","Solteiro(a)",48.9,"Mais de doze"
"606","Solteiro(a)",36.9,"De quatro a sete"
"607","Solteiro(a)",60.2,"Mais de doze"
"608","Solteiro(a)",49.4,"Mais de doze"
"609","Solteiro(a)",69.1,"De quatro a sete"
"610","Solteiro(a)",62.2,"De quatro a sete"
"611","Solteiro(a)",41.5,"De uma a três"
"612","Solteiro(a)",36.4,"De quatro a sete"
"613","Solteiro(a)",40.7,"Mais de doze"
"614","Solteiro(a)",43.2,"De uma a três"
"615","Solteiro(a)",41.3,"De oito a doze"
"616","Solteiro(a)",57.3,"De quatro a sete"
"617","Solteiro(a)",46,"De oito a doze"
"618","Solteiro(a)",41.6,"Mais de doze"
"619","Solteiro(a)",42.1,"De quatro a sete"
"620","Solteiro(a)",38.8,"De oito a doze"
"621","Solteiro(a)",43.9,"De quatro a sete"
"622","Solteiro(a)",30.7,"Mais de doze"
"623","Solteiro(a)",38.3,"De quatro a sete"
"624","Solteiro(a)",52,"De uma a três"
"625","Casado(a)",39.8,"De uma a três"
"626","Solteiro(a)",56.9,"De quatro a sete"
"627","Casado(a)",52,"De quatro a sete"
"628","Solteiro(a)",30.4,"De quatro a sete"
"629","Solteiro(a)",51.8,"De quatro a sete"
"630","Solteiro(a)",36.8,"De uma a três"
"631","Casado(a)",36.5,"De quatro a sete"
"632","Solteiro(a)",45.9,"De oito a doze"
"633","Solteiro(a)",46.8,"De oito a doze"
"634","Solteiro(a)",34.1,"De oito a doze"
"635","Solteiro(a)",40.7,"De uma a três"
"636","Solteiro(a)",45.2,"De uma a três"
"637","Solteiro(a)",49.2,"Nenhuma, apenas assisto às aulas"
"638","Solteiro(a)",43.8,"De quatro a sete"
"639","Solteiro(a)",42,"De quatro a sete"
"640","Solteiro(a)",36.4,"De quatro a sete"
"641","Solteiro(a)",31.1,"Mais de doze"
"642","Solteiro(a)",45.5,"Mais de doze"
"643","Solteiro(a)",35.2,"De quatro a sete"
"644","Solteiro(a)",46.6,"De quatro a sete"
"645","Solteiro(a)",46.9,"De quatro a sete"
"646","Solteiro(a)",44.1,"Mais de doze"
"647","Solteiro(a)",41.4,"De oito a doze"
"648","Solteiro(a)",32.7,"Mais de doze"
"649","Solteiro(a)",34.8,"De quatro a sete"
"650","Solteiro(a)",48.4,"Mais de doze"
"651","Solteiro(a)",54.4,"De uma a três"
"652","Solteiro(a)",36.5,"De quatro a sete"
"653","Solteiro(a)",38.3,"De oito a doze"
"654","Solteiro(a)",44.7,"Mais de doze"
"655","Solteiro(a)",47.5,"De oito a doze"
"656","Solteiro(a)",57.4,"De quatro a sete"
"657","Solteiro(a)",35.7,"De quatro a sete"
"658","Solteiro(a)",29.5,"Mais de doze"
"659","Solteiro(a)",44,"Mais de doze"
"660","Solteiro(a)",61.4,"De quatro a sete"
"661","Solteiro(a)",59.9,"De quatro a sete"
"662","Solteiro(a)",55,"De oito a doze"
"663","Solteiro(a)",47.9,"De quatro a sete"
"664","Solteiro(a)",36.3,"De quatro a sete"
"665","Solteiro(a)",62.5,"De oito a doze"
"666","Solteiro(a)",52.4,"De quatro a sete"
"667","Solteiro(a)",37.5,"Mais de doze"
"668","Solteiro(a)",61.3,"De oito a doze"
"669","Solteiro(a)",71,"Mais de doze"
"670","Solteiro(a)",49.6,"Mais de doze"
"671","Solteiro(a)",39.2,"Mais de doze"
"672","Solteiro(a)",68.4,"De oito a doze"
"673","Solteiro(a)",43,"De quatro a sete"
"674","Solteiro(a)",77,"De quatro a sete"
"675","Solteiro(a)",69,"De uma a três"
"676","Solteiro(a)",80.8,"Nenhuma, apenas assisto às aulas"
"677","Solteiro(a)",37.2,"De oito a doze"
"678","Solteiro(a)",60.6,"De uma a três"
"679","Solteiro(a)",49,"Mais de doze"
"680","Solteiro(a)",46.3,"De oito a doze"
"681","Solteiro(a)",55,"De quatro a sete"
"682","Solteiro(a)",43.1,"De uma a três"
"683","Solteiro(a)",59.3,"De oito a doze"
"684","Solteiro(a)",70.7,"Mais de doze"
"685","Solteiro(a)",42.3,"De quatro a sete"
"686","Solteiro(a)",48.6,"Mais de doze"
"687","Solteiro(a)",57.8,"De uma a três"
"688","Solteiro(a)",46.1,"De uma a três"
"689","Solteiro(a)",43.8,"De quatro a sete"
"690","Solteiro(a)",59.3,"De quatro a sete"
"691","Solteiro(a)",54.3,"Mais de doze"
"692","Solteiro(a)",51.1,"De uma a três"
"693","Solteiro(a)",50.7,"Mais de doze"
"694","Solteiro(a)",55.9,"De uma a três"
"695","Solteiro(a)",45.1,"De quatro a sete"
"696","Solteiro(a)",50.3,"De oito a doze"
"697","Solteiro(a)",49.6,"Mais de doze"
"698","Solteiro(a)",41.7,"De quatro a sete"
"699","Solteiro(a)",37.4,"De uma a três"
"700","Solteiro(a)",41.8,"De uma a três"
"701","Solteiro(a)",74.6,"De quatro a sete"
"702","Solteiro(a)",56.3,"De quatro a sete"
"703","Solteiro(a)",42.3,"De quatro a sete"
"704","Solteiro(a)",52.1,"Mais de doze"
"705","Solteiro(a)",37.5,"De quatro a sete"
"706","Solteiro(a)",73.3,"De oito a doze"
"707","Solteiro(a)",51.7,"De quatro a sete"
"708","Solteiro(a)",73.5,"De uma a três"
"709","Solteiro(a)",53.1,"De quatro a sete"
"710","Solteiro(a)",50.4,"De uma a três"
"711","Casado(a)",42.4,"De quatro a sete"
"712","Casado(a)",66.8,"De quatro a sete"
"713","Solteiro(a)",49.9,"De quatro a sete"
"714","Solteiro(a)",58,"De quatro a sete"
"715","Solteiro(a)",58.8,"De oito a doze"
"716","Solteiro(a)",79,"Mais de doze"
"717","Solteiro(a)",43.8,"De oito a doze"
"718","Solteiro(a)",88.6,"De uma a três"
"719","Solteiro(a)",59.1,"De uma a três"
"720","Solteiro(a)",47.4,"De quatro a sete"
"721","Solteiro(a)",63.1,"Mais de doze"
"722","Solteiro(a)",76.8,"Nenhuma, apenas assisto às aulas"
"723","Solteiro(a)",51,"De quatro a sete"
"724","Outro",39.8,"De quatro a sete"
"725","Solteiro(a)",30.5,"De uma a três"
"726","Solteiro(a)",45.5,"De quatro a sete"
"727","Solteiro(a)",33.8,"Mais de doze"
"728","Solteiro(a)",16.6,"De quatro a sete"
"729","Casado(a)",42.1,"De uma a três"
"730","Solteiro(a)",69.1,"Mais de doze"
"731","Solteiro(a)",54.6,"Mais de doze"
"732","Solteiro(a)",59.3,"Mais de doze"
"733","Solteiro(a)",58.5,"Mais de doze"
"734","Solteiro(a)",66.8,"De quatro a sete"
"735","Solteiro(a)",46.7,"De oito a doze"
"736","Solteiro(a)",47.1,"Mais de doze"
"737","Solteiro(a)",54.8,"Mais de doze"
"738","Casado(a)",30.4,"Mais de doze"
"739","Solteiro(a)",50.1,"Mais de doze"
"740","Solteiro(a)",44.3,"De quatro a sete"
"741","Solteiro(a)",64.7,"De uma a três"
"742","Solteiro(a)",41.3,"De quatro a sete"
"743","Casado(a)",21.4,"De uma a três"
"744","Solteiro(a)",47.8,"De uma a três"
"745","Solteiro(a)",62.9,"Mais de doze"
"746","Casado(a)",39.1,"De uma a três"
"747","Solteiro(a)",48.1,"De uma a três"
"748","Casado(a)",73.4,"De oito a doze"
"749","Casado(a)",59.2,"De oito a doze"
"750","Solteiro(a)",30,"De uma a três"
"751","Solteiro(a)",53,"De quatro a sete"
"752","Solteiro(a)",46.9,"De uma a três"
"753","Casado(a)",35.3,"De uma a três"
"754","Solteiro(a)",48.9,"De quatro a sete"
"755","Solteiro(a)",69.3,"De quatro a sete"
"756","Solteiro(a)",49.3,"De quatro a sete"
"757","Solteiro(a)",44.2,"De uma a três"
"758","Solteiro(a)",37.9,"De uma a três"
"759","Solteiro(a)",65.3,"De quatro a sete"
"760","Solteiro(a)",75,"De quatro a sete"
"761","Casado(a)",23.6,"De uma a três"
"762","Solteiro(a)",52.6,"De uma a três"
"763","Solteiro(a)",57.2,"De uma a três"
"764","Solteiro(a)",64,"De quatro a sete"
"765","Solteiro(a)",51.6,"De uma a três"
"766","Casado(a)",37.3,"De uma a três"
"767","Casado(a)",65.5,"De uma a três"
"768","Solteiro(a)",29.9,"Mais de doze"
"769","Solteiro(a)",67.6,"De oito a doze"
"770","Solteiro(a)",47.1,"De quatro a sete"
"771","Solteiro(a)",54.2,"De uma a três"
"772","Casado(a)",33,"Mais de doze"
"773","Solteiro(a)",65.2,"De uma a três"
"774","Solteiro(a)",27.7,"Mais de doze"
"775","Solteiro(a)",15.3,"De uma a três"
"776","Solteiro(a)",41.4,"De uma a três"
"777","Solteiro(a)",31.6,"De uma a três"
"778","Solteiro(a)",55.4,"De uma a três"
"779","Solteiro(a)",30.3,"De uma a três"
"780","Solteiro(a)",49.5,"De quatro a sete"
"781","Solteiro(a)",45.6,"De oito a doze"
"782","Solteiro(a)",39.5,"De uma a três"
"783","Solteiro(a)",41.9,"Mais de doze"
"784","Solteiro(a)",49.2,"De quatro a sete"
"785","Casado(a)",34.9,"De uma a três"
"786","Solteiro(a)",47.9,"De oito a doze"
"787","Solteiro(a)",56.4,"Mais de doze"
"788","Solteiro(a)",40,"Nenhuma, apenas assisto às aulas"
"789","Solteiro(a)",45.3,"Mais de doze"
"790","Solteiro(a)",54.7,"De oito a doze"
"791","Solteiro(a)",51.2,"De quatro a sete"
"792","Solteiro(a)",42.2,"De quatro a sete"
"793","Solteiro(a)",57.9,"Mais de doze"
"794","Solteiro(a)",51.4,"De quatro a sete"
"795","Solteiro(a)",62.5,"De quatro a sete"
"796","Solteiro(a)",48.6,"De uma a três"
"797","Solteiro(a)",62.8,"De uma a três"
"798","Solteiro(a)",42.6,"De uma a três"
"799","Solteiro(a)",59.2,"De quatro a sete"
"800","Solteiro(a)",58.7,"De oito a doze"
"801","Solteiro(a)",66.2,"Nenhuma, apenas assisto às aulas"
"802","Solteiro(a)",80.8,"Mais de doze"
"803","Casado(a)",47,"De uma a três"
"804","Solteiro(a)",40.7,"De uma a três"
"805","Solteiro(a)",54.4,"Mais de doze"
"806","Solteiro(a)",48.9,"Nenhuma, apenas assisto às aulas"
"807","Solteiro(a)",52.5,"De oito a doze"
"808","Solteiro(a)",34.5,"Mais de doze"
"809","Solteiro(a)",41.5,"De uma a três"
"810","Casado(a)",45.5,"De quatro a sete"
"811","Solteiro(a)",64.8,"De uma a três"
"812","Solteiro(a)",29.9,"De uma a três"
"813","Solteiro(a)",38.7,"De quatro a sete"
"814","Solteiro(a)",59,"De quatro a sete"
"815","Solteiro(a)",50.4,"De quatro a sete"
"816","Casado(a)",43.7,"De uma a três"
"817","Casado(a)",55.2,"Mais de doze"
"818","Solteiro(a)",70.7,"De quatro a sete"
"819","Solteiro(a)",49.2,"De quatro a sete"
"820","Casado(a)",53.5,"De oito a doze"
"821","Solteiro(a)",47.4,"De quatro a sete"
"822","Solteiro(a)",37.4,"De uma a três"
"823","Casado(a)",63.3,"De uma a três"
"824","Solteiro(a)",36.8,"De uma a três"
"825","Solteiro(a)",50.2,"De quatro a sete"
"826","Solteiro(a)",38.5,"De uma a três"
"827","Solteiro(a)",56.7,"De uma a três"
"828","Casado(a)",41.6,"De uma a três"
"829","Solteiro(a)",45.3,"De oito a doze"
"830","Solteiro(a)",60.1,"De quatro a sete"
"831","Solteiro(a)",41.6,"Mais de doze"
"832","Solteiro(a)",61.9,"De quatro a sete"
"833","Solteiro(a)",60.7,"De quatro a sete"
"834","Casado(a)",60.7,"De uma a três"
"835","Casado(a)",62.4,"De uma a três"
"836","Casado(a)",41.2,"De uma a três"
"837","Casado(a)",74.3,"De oito a doze"
"838","Solteiro(a)",63.8,"De uma a três"
"839","Casado(a)",54.7,"De uma a três"
"840","Solteiro(a)",64.6,"De uma a três"
