"","Qual o seu estado civil?","NT_GER","Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?"
"841","Solteiro(a)",78.1,"De oito a doze"
"842","Solteiro(a)",63.5,"De quatro a sete"
"843","Casado(a)",61,"De uma a três"
"844","Solteiro(a)",21,"De quatro a sete"
"845","Solteiro(a)",37.3,"De quatro a sete"
"846","Solteiro(a)",33.9,"De uma a três"
"847","Solteiro(a)",40.8,"Mais de doze"
"848","Solteiro(a)",39.5,"De oito a doze"
"849","Solteiro(a)",55.1,"De quatro a sete"
"850","Solteiro(a)",33.1,"De uma a três"
"851","Solteiro(a)",58.8,"De quatro a sete"
"852","Solteiro(a)",37.3,"De quatro a sete"
"853","Solteiro(a)",33,"De quatro a sete"
"854","Solteiro(a)",52.8,"De quatro a sete"
"855","Solteiro(a)",32.8,"De oito a doze"
"856","Solteiro(a)",56.5,"De quatro a sete"
"857","Solteiro(a)",46,"De quatro a sete"
"858","Solteiro(a)",37.5,"De uma a três"
"859","Casado(a)",45,"De uma a três"
"860","Solteiro(a)",50.4,"De quatro a sete"
"861","Solteiro(a)",44,"De quatro a sete"
"862","Solteiro(a)",40.1,"De uma a três"
"863","Solteiro(a)",50,"De quatro a sete"
"864","Solteiro(a)",47.1,"De uma a três"
"865","Solteiro(a)",49.6,"De oito a doze"
"866","Solteiro(a)",54.5,"Mais de doze"
"867","Solteiro(a)",24,"De quatro a sete"
"868","Solteiro(a)",48.1,"De oito a doze"
"869","Solteiro(a)",30.7,"De oito a doze"
"870","Solteiro(a)",56.8,"De quatro a sete"
"871","Solteiro(a)",44.2,"Mais de doze"
"872","Solteiro(a)",28.5,"De oito a doze"
"873","Solteiro(a)",39.1,"De quatro a sete"
"874","Solteiro(a)",41.8,"De quatro a sete"
"875","Solteiro(a)",33.9,"De quatro a sete"
"876","Solteiro(a)",58.3,"De uma a três"
"877","Solteiro(a)",45.4,"De uma a três"
"878","Solteiro(a)",53.1,"Mais de doze"
"879","Solteiro(a)",42.7,"Mais de doze"
"880","Casado(a)",44.9,"De quatro a sete"
"881","Solteiro(a)",69.2,"De quatro a sete"
"882","Solteiro(a)",27.8,"De oito a doze"
"883","Solteiro(a)",36.3,"De uma a três"
"884","Solteiro(a)",46.2,"Mais de doze"
"885","Solteiro(a)",55.6,"De uma a três"
"886","Solteiro(a)",55.8,"De uma a três"
"887","Casado(a)",19.1,"De oito a doze"
"888","Solteiro(a)",55.9,"Mais de doze"
"889","Solteiro(a)",46.7,"Mais de doze"
"890","Solteiro(a)",27.3,"De oito a doze"
"891","Solteiro(a)",51.4,"De quatro a sete"
"892","Solteiro(a)",51.1,"Mais de doze"
"893","Casado(a)",41.6,"De quatro a sete"
"894","Solteiro(a)",49.1,"De quatro a sete"
"895","Solteiro(a)",48.4,"De uma a três"
"896","Solteiro(a)",45.7,"De uma a três"
"897","Solteiro(a)",52.5,"Mais de doze"
"898","Solteiro(a)",46.4,"De uma a três"
"899","Solteiro(a)",25.8,"De uma a três"
"900","Solteiro(a)",43.1,"De oito a doze"
"901","Solteiro(a)",55.3,"De oito a doze"
"902","Solteiro(a)",63,"De quatro a sete"
"903","Solteiro(a)",48.5,"De uma a três"
"904","Solteiro(a)",25.5,"De oito a doze"
"905","Solteiro(a)",55.6,"De oito a doze"
"906","Solteiro(a)",52.5,"De quatro a sete"
"907","Solteiro(a)",32.8,"De uma a três"
"908","Solteiro(a)",56.6,"Mais de doze"
"909","Casado(a)",33.5,"De quatro a sete"
"910","Solteiro(a)",48.4,"Mais de doze"
"911","Casado(a)",27.8,"Mais de doze"
"912","Solteiro(a)",51.6,"De oito a doze"
"913","Solteiro(a)",27.4,"De quatro a sete"
"914","Solteiro(a)",22.3,"De oito a doze"
"915","Solteiro(a)",50.6,"De quatro a sete"
"916","Solteiro(a)",52.5,"De quatro a sete"
"917","Solteiro(a)",29.1,"De oito a doze"
"918","Solteiro(a)",40.4,"De quatro a sete"
"919","Solteiro(a)",49.8,"De uma a três"
"920","Solteiro(a)",36.9,"De quatro a sete"
"921","Solteiro(a)",49.4,"De oito a doze"
"922","Solteiro(a)",38.8,"De uma a três"
"923","Solteiro(a)",70.4,"De oito a doze"
"924","Solteiro(a)",40.6,"De quatro a sete"
"925","Solteiro(a)",53.9,"De uma a três"
"926","Solteiro(a)",39.9,"De uma a três"
"927","Solteiro(a)",34.4,"De uma a três"
"928","Solteiro(a)",60.8,"De oito a doze"
"929","Solteiro(a)",29.1,"De quatro a sete"
"930","Outro",34.3,"De oito a doze"
"931","Solteiro(a)",46.8,"Mais de doze"
"932","Solteiro(a)",36,"De oito a doze"
"933","Solteiro(a)",32.1,"De oito a doze"
"934","Solteiro(a)",28.7,"Mais de doze"
"935","Solteiro(a)",39.2,"De quatro a sete"
"936","Solteiro(a)",54.9,"De quatro a sete"
"937","Solteiro(a)",35.4,"Mais de doze"
"938","Solteiro(a)",60,"De uma a três"
"939","Solteiro(a)",54,"De oito a doze"
"940","Solteiro(a)",54.4,"De quatro a sete"
"941","Solteiro(a)",20,"De oito a doze"
"942","Solteiro(a)",45.2,"De uma a três"
"943","Solteiro(a)",42.8,"De uma a três"
"944","Solteiro(a)",47,"De uma a três"
"945","Casado(a)",38.2,"De uma a três"
"946","Solteiro(a)",46.5,"De quatro a sete"
"947","Casado(a)",65,"De uma a três"
"948","Casado(a)",38.3,"De quatro a sete"
"949","Solteiro(a)",40.6,"De oito a doze"
"950","Solteiro(a)",32.1,"De uma a três"
"951","Solteiro(a)",34.3,"Mais de doze"
"952","Solteiro(a)",53.3,"De uma a três"
"953","Solteiro(a)",31.7,"Mais de doze"
"954","Solteiro(a)",49.8,"De oito a doze"
"955","Solteiro(a)",35.6,"Nenhuma, apenas assisto às aulas"
"956","Solteiro(a)",69.5,"De oito a doze"
"957","Solteiro(a)",51.1,"De uma a três"
"958","Casado(a)",46.8,"De uma a três"
"959","Solteiro(a)",35.5,"De quatro a sete"
"960","Solteiro(a)",42.8,"De uma a três"
"961","Solteiro(a)",33.4,"De uma a três"
"962","Solteiro(a)",35.6,"De uma a três"
"963","Solteiro(a)",55.7,"De quatro a sete"
"964","Solteiro(a)",54.3,"De oito a doze"
"965","Outro",66.3,"De quatro a sete"
"966","Solteiro(a)",37.4,"De uma a três"
"967","Solteiro(a)",59.1,"De uma a três"
"968","Solteiro(a)",37.6,"De oito a doze"
"969","Solteiro(a)",40.5,"De quatro a sete"
"970","Casado(a)",55.6,"De quatro a sete"
"971","Solteiro(a)",54.8,"De quatro a sete"
"972","Solteiro(a)",50.1,"De oito a doze"
"973","Solteiro(a)",42.9,"Mais de doze"
"974","Solteiro(a)",44.6,"De oito a doze"
"975","Solteiro(a)",39.7,"De oito a doze"
"976","Solteiro(a)",38.7,"De uma a três"
"977","Solteiro(a)",47.4,"De uma a três"
"978","Solteiro(a)",32.2,"De uma a três"
"979","Solteiro(a)",51.3,"De uma a três"
"980","Solteiro(a)",66,"De uma a três"
"981","Solteiro(a)",46.7,"De quatro a sete"
"982","Solteiro(a)",56.8,"De oito a doze"
"983","Casado(a)",53.5,"De uma a três"
"984","Solteiro(a)",41.9,"De quatro a sete"
"985","Solteiro(a)",52.2,"De uma a três"
"986","Solteiro(a)",69,"De quatro a sete"
"987","Solteiro(a)",34.1,"De quatro a sete"
"988","Solteiro(a)",48.4,"De uma a três"
"989","Solteiro(a)",39.7,"De oito a doze"
"990","Solteiro(a)",35.4,"De oito a doze"
"991","Solteiro(a)",46.1,"De oito a doze"
"992","Casado(a)",38.5,"De uma a três"
"993","Solteiro(a)",49.4,"De uma a três"
"994","Solteiro(a)",30.7,"De uma a três"
"995","Solteiro(a)",43.4,"Nenhuma, apenas assisto às aulas"
"996","Solteiro(a)",39.7,"De quatro a sete"
"997","Casado(a)",39.6,"De uma a três"
"998","Casado(a)",59.4,"De uma a três"
"999","Solteiro(a)",42.3,"Nenhuma, apenas assisto às aulas"
"1000","Solteiro(a)",43,"De oito a doze"
"1001","Solteiro(a)",50.8,"De quatro a sete"
"1002","Solteiro(a)",33.5,"De uma a três"
"1003","Solteiro(a)",33.6,"De quatro a sete"
"1004","Casado(a)",60.3,"De uma a três"
"1005","Solteiro(a)",51,"De quatro a sete"
"1006","Solteiro(a)",36.3,"De uma a três"
"1007","Solteiro(a)",43.9,"De oito a doze"
"1008","Casado(a)",23.8,"De uma a três"
"1009","Casado(a)",46,"De uma a três"
"1010","Casado(a)",18.4,"De uma a três"
"1011","Solteiro(a)",39.4,"De quatro a sete"
"1012","Solteiro(a)",56.9,"De oito a doze"
"1013","Solteiro(a)",29.3,"Mais de doze"
"1014","Solteiro(a)",61.3,"Mais de doze"
"1015","Solteiro(a)",32.9,"De quatro a sete"
"1016","Solteiro(a)",36.4,"De quatro a sete"
"1017","Solteiro(a)",53.4,"Mais de doze"
"1018","Solteiro(a)",35.3,"De quatro a sete"
"1019","Casado(a)",23.9,"Mais de doze"
"1020","Solteiro(a)",32.3,"De uma a três"
"1021","Solteiro(a)",40.4,"De oito a doze"
"1022","Solteiro(a)",43.8,"De quatro a sete"
"1023","Outro",33.7,"Mais de doze"
"1024","Solteiro(a)",34,"De quatro a sete"
"1025","Casado(a)",32.2,"De quatro a sete"
"1026","Casado(a)",37.1,"De oito a doze"
"1027","Solteiro(a)",33.3,"De uma a três"
"1028","Solteiro(a)",49.4,"De quatro a sete"
"1029","Solteiro(a)",28.1,"De oito a doze"
"1030","Solteiro(a)",39.8,"De quatro a sete"
"1031","Solteiro(a)",42.5,"Mais de doze"
"1032","Solteiro(a)",42.8,"De quatro a sete"
"1033","Solteiro(a)",45.7,"De oito a doze"
"1034","Solteiro(a)",43.9,"De uma a três"
"1035","Solteiro(a)",29.7,"De quatro a sete"
"1036","Solteiro(a)",38.8,"De oito a doze"
"1037","Solteiro(a)",32.1,"De oito a doze"
"1038","Solteiro(a)",32.3,"De oito a doze"
"1039","Solteiro(a)",25.9,"Mais de doze"
"1040","Solteiro(a)",37.3,"De oito a doze"
"1041","Solteiro(a)",35.5,"De oito a doze"
"1042","Solteiro(a)",29.9,"De uma a três"
"1043","Solteiro(a)",43.1,"De oito a doze"
"1044","Solteiro(a)",48.2,"De quatro a sete"
"1045","Solteiro(a)",47.5,"Mais de doze"
"1046","Solteiro(a)",36.1,"Mais de doze"
"1047","Solteiro(a)",38.1,"De uma a três"
"1048","Solteiro(a)",46.4,"De quatro a sete"
"1049","Solteiro(a)",37.2,"De quatro a sete"
"1050","Solteiro(a)",29.5,"De uma a três"
"1051","Solteiro(a)",32.4,"De quatro a sete"
"1052","Solteiro(a)",32.8,"De oito a doze"
"1053","Solteiro(a)",35.6,"Mais de doze"
"1054","Casado(a)",40.9,"De quatro a sete"
"1055","Solteiro(a)",25.9,"De oito a doze"
"1056","Casado(a)",39.7,"De uma a três"
"1057","Separado(a) judicialmente/divorciado(a)",41.5,"De uma a três"
"1058","Outro",43.2,"De quatro a sete"
"1059","Solteiro(a)",56.8,"De quatro a sete"
"1060","Solteiro(a)",44.6,"De uma a três"
"1061","Solteiro(a)",44,"De quatro a sete"
"1062","Solteiro(a)",51.4,"De quatro a sete"
"1063","Solteiro(a)",46,"De oito a doze"
"1064","Separado(a) judicialmente/divorciado(a)",44.9,"De oito a doze"
"1065","Solteiro(a)",45.2,"De quatro a sete"
"1066","Solteiro(a)",39.2,"Mais de doze"
"1067","Solteiro(a)",43.6,"De oito a doze"
"1068","Solteiro(a)",41.7,"De oito a doze"
"1069","Casado(a)",49.3,"De uma a três"
"1070","Solteiro(a)",55.1,"De oito a doze"
"1071","Outro",33.1,"De oito a doze"
"1072","Solteiro(a)",28.3,"De uma a três"
"1073","Solteiro(a)",46.6,"Mais de doze"
"1074","Casado(a)",42.6,"De uma a três"
"1075","Solteiro(a)",59.7,"De oito a doze"
"1076","Solteiro(a)",48.4,"Mais de doze"
"1077","Casado(a)",34.6,"De quatro a sete"
"1078","Solteiro(a)",30.1,"De uma a três"
"1079","Solteiro(a)",43.3,"De quatro a sete"
"1080","Solteiro(a)",53.6,"De oito a doze"
"1081","Solteiro(a)",33,"De quatro a sete"
"1082","Solteiro(a)",41.2,"De quatro a sete"
"1083","Solteiro(a)",51.6,"Mais de doze"
"1084","Solteiro(a)",54.5,"De quatro a sete"
"1085","Solteiro(a)",43.3,"Mais de doze"
"1086","Solteiro(a)",38.8,"De quatro a sete"
"1087","Solteiro(a)",58.3,"De oito a doze"
"1088","Solteiro(a)",48.7,"De uma a três"
"1089","Solteiro(a)",53.6,"De quatro a sete"
"1090","Solteiro(a)",58.5,"De uma a três"
"1091","Solteiro(a)",48.8,"De uma a três"
"1092","Solteiro(a)",59.5,"Mais de doze"
"1093","Solteiro(a)",54,"De oito a doze"
"1094","Separado(a) judicialmente/divorciado(a)",30,"Mais de doze"
"1095","Solteiro(a)",47.8,"De quatro a sete"
"1096","Solteiro(a)",37.9,"De uma a três"
"1097","Solteiro(a)",35.8,"De quatro a sete"
"1098","Solteiro(a)",53.2,"De quatro a sete"
"1099","Solteiro(a)",55.3,"De uma a três"
"1100","Solteiro(a)",55.3,"Mais de doze"
"1101","Solteiro(a)",56.6,"De quatro a sete"
"1102","Solteiro(a)",29.3,"De oito a doze"
"1103","Casado(a)",56.8,"De quatro a sete"
"1104","Solteiro(a)",36,"De uma a três"
"1105","Solteiro(a)",28.9,"De uma a três"
"1106",NA,33.1,NA
"1107","Solteiro(a)",42.9,"De uma a três"
"1108","Solteiro(a)",37.4,"De uma a três"
"1109","Solteiro(a)",33.2,"De uma a três"
"1110","Solteiro(a)",48.4,"De oito a doze"
"1111","Solteiro(a)",26.2,"De uma a três"
"1112","Solteiro(a)",44.8,"De oito a doze"
"1113","Solteiro(a)",26,"De quatro a sete"
"1114","Outro",48.2,"De oito a doze"
"1115","Solteiro(a)",32.9,"De quatro a sete"
"1116","Solteiro(a)",22.4,"De uma a três"
"1117","Solteiro(a)",38.8,"De oito a doze"
"1118","Solteiro(a)",36.3,"De quatro a sete"
"1119","Solteiro(a)",24.7,"De uma a três"
"1120","Solteiro(a)",43.2,"De quatro a sete"
"1121","Solteiro(a)",43.6,"De oito a doze"
"1122","Solteiro(a)",36.1,"De oito a doze"
"1123","Casado(a)",26.2,"De quatro a sete"
"1124","Solteiro(a)",33.1,"De quatro a sete"
"1125","Solteiro(a)",46.8,"Mais de doze"
"1126","Solteiro(a)",24.3,"De uma a três"
"1127","Solteiro(a)",30.8,"De quatro a sete"
"1128","Solteiro(a)",28.6,"De oito a doze"
"1129","Solteiro(a)",23.6,"De uma a três"
"1130","Solteiro(a)",53.8,"De quatro a sete"
"1131","Separado(a) judicialmente/divorciado(a)",13.4,"De uma a três"
"1132","Solteiro(a)",24,"De oito a doze"
"1133","Casado(a)",23.4,"De quatro a sete"
"1134","Solteiro(a)",29.1,"De uma a três"
"1135","Solteiro(a)",44,"De oito a doze"
"1136","Solteiro(a)",26.4,"De quatro a sete"
"1137","Solteiro(a)",42.9,"De oito a doze"
"1138","Solteiro(a)",47.2,"De quatro a sete"
"1139","Solteiro(a)",27,"De oito a doze"
"1140","Solteiro(a)",37.2,"Mais de doze"
"1141","Solteiro(a)",44.3,"De uma a três"
"1142","Solteiro(a)",32.4,"De quatro a sete"
"1143","Solteiro(a)",26.9,"De quatro a sete"
"1144","Solteiro(a)",45.3,"De uma a três"
"1145","Solteiro(a)",55.7,"Mais de doze"
"1146","Solteiro(a)",43.7,"Mais de doze"
"1147","Solteiro(a)",42.6,"De oito a doze"
"1148","Solteiro(a)",27.9,"De oito a doze"
"1149","Solteiro(a)",30.7,"De oito a doze"
"1150","Solteiro(a)",28,"De quatro a sete"
"1151","Solteiro(a)",54,"De uma a três"
"1152","Solteiro(a)",26.1,"De uma a três"
"1153","Solteiro(a)",66.4,"De oito a doze"
"1154","Solteiro(a)",27.3,"Mais de doze"
"1155","Solteiro(a)",27,"De uma a três"
"1156","Outro",52.2,"De quatro a sete"
"1157","Solteiro(a)",54.2,"De quatro a sete"
"1158","Solteiro(a)",16.4,"De uma a três"
"1159","Casado(a)",50.7,"Mais de doze"
"1160","Solteiro(a)",35.9,"De oito a doze"
"1161","Solteiro(a)",53.1,"De uma a três"
"1162","Solteiro(a)",37.4,"De oito a doze"
"1163","Solteiro(a)",41.2,"De quatro a sete"
"1164","Solteiro(a)",34.2,"De uma a três"
"1165","Solteiro(a)",37.1,"De quatro a sete"
"1166","Solteiro(a)",43.4,"De quatro a sete"
"1167","Solteiro(a)",34.1,"De quatro a sete"
"1168","Solteiro(a)",42.7,"De uma a três"
"1169","Solteiro(a)",56.3,"Mais de doze"
"1170","Solteiro(a)",52.4,"De uma a três"
"1171","Solteiro(a)",36.1,"De oito a doze"
"1172","Solteiro(a)",48.1,"De oito a doze"
"1173","Solteiro(a)",27.7,"De quatro a sete"
"1174","Solteiro(a)",49.4,"De oito a doze"
"1175","Solteiro(a)",49.6,"De oito a doze"
"1176","Solteiro(a)",41.9,"Mais de doze"
"1177","Solteiro(a)",63.1,"Mais de doze"
"1178","Solteiro(a)",41.5,"Mais de doze"
"1179","Solteiro(a)",22.7,"De quatro a sete"
"1180","Solteiro(a)",45.9,"Mais de doze"
"1181","Solteiro(a)",53.1,"De quatro a sete"
"1182","Solteiro(a)",53.2,"De uma a três"
"1183","Solteiro(a)",45.1,"Mais de doze"
"1184","Solteiro(a)",41.8,"De quatro a sete"
"1185","Solteiro(a)",28.5,"Mais de doze"
"1186","Solteiro(a)",38.1,"De uma a três"
"1187","Solteiro(a)",58.3,"De quatro a sete"
"1188","Solteiro(a)",33.3,"Mais de doze"
"1189","Solteiro(a)",48.1,"Mais de doze"
"1190","Solteiro(a)",47.4,"De quatro a sete"
"1191","Solteiro(a)",37.8,"De uma a três"
"1192","Solteiro(a)",44.1,"De quatro a sete"
"1193","Solteiro(a)",57.1,"Mais de doze"
"1194","Solteiro(a)",68.5,"De oito a doze"
"1195","Solteiro(a)",55.3,"De oito a doze"
"1196","Solteiro(a)",47.9,"Mais de doze"
"1197","Solteiro(a)",42.6,"De oito a doze"
"1198","Solteiro(a)",43.9,"De oito a doze"
"1199","Solteiro(a)",39.2,"Mais de doze"
"1200","Solteiro(a)",46.3,"De quatro a sete"
"1201","Solteiro(a)",41.7,"De quatro a sete"
"1202","Casado(a)",45,"De uma a três"
"1203","Casado(a)",35,"De uma a três"
"1204","Outro",54.9,"De uma a três"
"1205","Solteiro(a)",44.9,"Mais de doze"
"1206","Casado(a)",49.4,"De quatro a sete"
"1207","Solteiro(a)",39.8,"De uma a três"
"1208","Solteiro(a)",34.1,"De uma a três"
"1209","Solteiro(a)",47.4,"De quatro a sete"
"1210","Solteiro(a)",46.2,"De quatro a sete"
"1211","Solteiro(a)",52.1,"De quatro a sete"
"1212","Casado(a)",47.4,"De oito a doze"
"1213","Casado(a)",49.3,"De uma a três"
"1214","Casado(a)",30.4,"De quatro a sete"
"1215","Solteiro(a)",44.3,"De quatro a sete"
"1216","Solteiro(a)",39.5,"De uma a três"
"1217","Solteiro(a)",35,"De uma a três"
"1218","Solteiro(a)",59,"Mais de doze"
"1219","Solteiro(a)",31.5,"De oito a doze"
"1220","Solteiro(a)",54.7,"Mais de doze"
"1221","Casado(a)",43,"De uma a três"
"1222","Solteiro(a)",57.8,"De uma a três"
"1223","Solteiro(a)",60.8,"De uma a três"
"1224","Solteiro(a)",44.2,"De quatro a sete"
"1225","Solteiro(a)",65.3,"De quatro a sete"
"1226","Casado(a)",43.1,"Nenhuma, apenas assisto às aulas"
"1227","Solteiro(a)",49.2,"De quatro a sete"
"1228","Casado(a)",39.1,"De uma a três"
"1229","Viúvo(a)",50.6,"De uma a três"
"1230","Solteiro(a)",64.4,"Mais de doze"
"1231","Casado(a)",43.4,"De uma a três"
"1232","Solteiro(a)",49.2,"De uma a três"
"1233","Solteiro(a)",34.9,"De quatro a sete"
"1234","Solteiro(a)",46.5,"De uma a três"
"1235","Casado(a)",63.1,"De oito a doze"
"1236","Solteiro(a)",48.1,"De oito a doze"
"1237","Solteiro(a)",60.4,"De quatro a sete"
"1238","Casado(a)",22.8,"De quatro a sete"
"1239","Separado(a) judicialmente/divorciado(a)",34.4,"De uma a três"
"1240","Solteiro(a)",49.6,"De quatro a sete"
"1241","Solteiro(a)",43.6,"De uma a três"
"1242","Solteiro(a)",36.7,"De quatro a sete"
"1243","Solteiro(a)",44.3,"De uma a três"
"1244","Solteiro(a)",61.5,"De oito a doze"
"1245","Solteiro(a)",43.3,"De quatro a sete"
"1246","Solteiro(a)",46.8,"De uma a três"
"1247","Solteiro(a)",40.7,"De uma a três"
"1248","Solteiro(a)",59.2,"Mais de doze"
"1249","Solteiro(a)",27.1,"De uma a três"
"1250","Solteiro(a)",74.6,"De uma a três"
"1251","Solteiro(a)",57.2,"De quatro a sete"
"1252","Casado(a)",35.8,"De quatro a sete"
"1253","Solteiro(a)",52.4,"De quatro a sete"
"1254","Outro",45.5,"De uma a três"
