"","Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?","NT_GER","Alguém em sua família concluiu um curso superior?","Qual é a sua cor ou raça?","Resumo_cotas"
"460","Não",66.3,"Sim","Branca","Não"
"461","Sim, por sistema que combina dois ou mais critérios anteriores",77.4,"Sim","Parda","Sim"
"462","Não",56.7,"Sim","Parda","Não"
"463","Não",61.3,"Sim","Branca","Não"
"464","Não",69,"Sim","Parda","Não"
"465","Não",73.6,"Sim","Branca","Não"
"466","Não",58.9,"Sim","Parda","Não"
"467","Não",45.7,"Sim","Parda","Não"
"468","Não",52.4,"Sim","Parda","Não"
"469","Não",50.6,"Não","Parda","Não"
"470","Não",51.6,"Sim","Branca","Não"
"471","Não",57.7,"Sim","Branca","Não"
"472","Não",60.5,"Sim","Parda","Não"
"473","Não",45.4,"Sim","Parda","Não"
"474","Não",63.7,"Sim","Parda","Não"
"475","Não",52.1,"Sim","Branca","Não"
"476","Não",49.7,"Sim","Branca","Não"
"477","Não",28.9,"Sim","Amarela","Não"
"478","Não",51.6,"Não","Branca","Não"
"479","Não",41.3,"Sim","Parda","Não"
"480","Não",45.2,"Sim","Não quero declarar","Não"
"481","Não",59.9,"Sim","Branca","Não"
"482","Não",55.4,"Sim","Parda","Não"
"483","Não",34.8,"Sim","Parda","Não"
"484","Não",46.8,"Não","Branca","Não"
"485","Não",33.8,"Sim","Parda","Não"
"486","Não",42,"Sim","Branca","Não"
"487","Não",47.9,"Sim","Branca","Não"
"488","Não",47.2,"Sim","Parda","Não"
"489","Não",56.6,"Sim","Parda","Não"
"490","Não",32,"Sim","Branca","Não"
"491","Não",55.2,"Sim","Branca","Não"
"492","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",45.8,"Não","Branca","Sim"
"493","Não",31.1,"Sim","Branca","Não"
"494","Não",44.3,"Sim","Branca","Não"
"495","Não",57.6,"Sim","Branca","Não"
"496","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",55,"Sim","Parda","Sim"
"497","Não",52.1,"Sim","Parda","Não"
"498","Não",40.2,"Sim","Parda","Não"
"499","Não",58.5,"Sim","Branca","Não"
"500","Não",54.2,"Sim","Parda","Não"
"501","Não",31.4,"Sim","Branca","Não"
"502","Não",36.9,"Sim","Branca","Não"
"503","Não",64.6,"Sim","Branca","Não"
"504","Não",30.7,"Sim","Parda","Não"
"505","Não",39,"Sim","Preta","Não"
"506","Não",31.9,"Sim","Branca","Não"
"507","Não",49.4,"Sim","Amarela","Não"
"508","Sim, por sistema que combina dois ou mais critérios anteriores",43.9,"Sim","Branca","Sim"
"509","Não",38.9,"Sim","Parda","Não"
"510","Não",35,"Sim","Branca","Não"
"511","Não",43.2,"Sim","Parda","Não"
"512","Não",30.6,"Sim","Branca","Não"
"513","Não",51.3,"Sim","Branca","Não"
"514","Não",49,"Sim","Branca","Não"
"515","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",32.8,"Não","Amarela","Sim"
"516","Não",44.6,"Sim","Branca","Não"
"517","Não",39.4,"Sim","Parda","Não"
"518","Não",31.8,"Sim","Parda","Não"
"519","Não",43.8,"Sim","Preta","Não"
"520","Não",46.9,"Sim","Preta","Não"
"521","Não",48.7,"Sim","Branca","Não"
"522","Não",54.8,"Sim","Preta","Não"
"523","Não",53.1,"Sim","Branca","Não"
"524","Não",56,"Sim","Branca","Não"
"525","Não",35.5,"Sim","Amarela","Não"
"526","Não",46,"Sim","Branca","Não"
"527","Não",27.9,"Sim","Branca","Não"
"528","Não",34.8,"Sim","Branca","Não"
"529","Não",49,"Sim","Branca","Não"
"530","Não",49.1,"Sim","Parda","Não"
"531","Não",59,"Sim","Parda","Não"
"532","Não",38.9,"Sim","Não quero declarar","Não"
"533","Não",29,"Sim","Amarela","Não"
"534","Não",47.4,"Sim","Parda","Não"
"535","Não",31.7,"Sim","Branca","Não"
"536","Não",37.1,"Não","Preta","Não"
"537","Não",33.5,"Sim","Branca","Não"
"538","Não",43.9,"Sim","Amarela","Não"
"539","Não",60.6,"Sim","Branca","Não"
"540","Não",36,"Sim","Parda","Não"
"541","Não",49,"Sim","Parda","Não"
"542","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",38.1,"Sim","Branca","Sim"
"543","Não",59.1,"Sim","Branca","Não"
"544","Sim, por sistema que combina dois ou mais critérios anteriores",44,"Sim","Parda","Sim"
"545","Não",44.5,"Sim","Preta","Não"
"546","Não",46.9,"Sim","Parda","Não"
"547","Não",48.8,"Sim","Não quero declarar","Não"
"548","Não",40.1,"Sim","Preta","Não"
"549","Não",42.1,"Sim","Parda","Não"
"550","Não",50.4,"Sim","Branca","Não"
"551","Não",64.5,"Sim","Parda","Não"
"552","Não",57.3,"Não","Não quero declarar","Não"
"553","Não",32.6,"Sim","Branca","Não"
"554","Não",56.6,"Sim","Parda","Não"
"555","Não",60.6,"Sim","Parda","Não"
"556","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",64.2,"Sim","Parda","Sim"
"557","Não",59.2,"Sim","Parda","Não"
"558","Não",34.9,"Sim","Parda","Não"
"559","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",43.8,"Sim","Parda","Sim"
"560","Não",39,"Não","Branca","Não"
"561","Não",74.7,"Sim","Branca","Não"
"562","Não",41.4,"Sim","Branca","Não"
"563","Não",46.9,"Sim","Branca","Não"
"564","Não",56.4,"Sim","Branca","Não"
"565","Sim, por critério étnico-racial",37.8,"Sim","Parda","Sim"
"566","Não",50.5,"Sim","Parda","Não"
"567","Sim, por sistema que combina dois ou mais critérios anteriores",67.6,"Não","Parda","Sim"
"568","Não",59.1,"Sim","Branca","Não"
"569","Não",36.3,"Sim","Preta","Não"
"570","Não",53.9,"Sim","Branca","Não"
"571","Não",45.9,"Sim","Branca","Não"
"572","Não",69.1,"Sim","Branca","Não"
"573","Não",62.8,"Sim","Preta","Não"
"574","Não",36.5,"Sim","Branca","Não"
"575","Não",59.9,"Sim","Não quero declarar","Não"
"576","Não",41.9,"Sim","Branca","Não"
"577","Não",41.4,"Sim","Parda","Não"
"578","Não",61.7,"Sim","Branca","Não"
"579","Não",34.9,"Sim","Parda","Não"
"580","Não",62.3,"Sim","Parda","Não"
"581","Não",45.9,"Sim","Amarela","Não"
"582","Não",43.8,"Sim","Branca","Não"
"583","Não",67.7,"Sim","Branca","Não"
"584","Não",68.1,"Sim","Parda","Não"
"585","Não",53.6,"Sim","Branca","Não"
"586","Não",51.1,"Sim","Preta","Não"
"587","Não",78.1,"Sim","Branca","Não"
"588","Sim, por critério de renda",34.7,"Sim","Branca","Sim"
"589","Não",67,"Sim","Preta","Não"
"590","Não",43.9,"Sim","Branca","Não"
"591","Sim, por sistema que combina dois ou mais critérios anteriores",49.1,"Sim","Parda","Sim"
"592","Não",42.8,"Sim","Parda","Não"
"593","Não",71.2,"Sim","Branca","Não"
"594","Sim, por sistema que combina dois ou mais critérios anteriores",18.8,"Não","Parda","Sim"
"595","Não",48.5,"Sim","Parda","Não"
"596","Não",31.7,"Sim","Branca","Não"
"597","Não",48.7,"Sim","Branca","Não"
"598","Não",60.1,"Não","Parda","Não"
"599","Não",49.5,"Sim","Branca","Não"
"600","Não",23.1,"Sim","Preta","Não"
"601","Não",63.7,"Sim","Branca","Não"
"602","Não",44.4,"Sim","Branca","Não"
"603","Não",63.2,"Sim","Parda","Não"
"604","Sim, por sistema que combina dois ou mais critérios anteriores",58.7,"Não","Preta","Sim"
"605","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",48.9,"Sim","Parda","Sim"
"606","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",36.9,"Sim","Parda","Sim"
"607","Não",60.2,"Sim","Branca","Não"
"608","Não",49.4,"Sim","Branca","Não"
"609","Não",69.1,"Sim","Branca","Não"
"610","Não",62.2,"Não","Branca","Não"
"611","Não",41.5,"Sim","Parda","Não"
"612","Não",36.4,"Sim","Branca","Não"
"613","Não",40.7,"Sim","Branca","Não"
"614","Não",43.2,"Sim","Parda","Não"
"615","Não",41.3,"Sim","Parda","Não"
"616","Sim, por sistema que combina dois ou mais critérios anteriores",57.3,"Não","Parda","Sim"
"617","Não",46,"Sim","Parda","Não"
"618","Não",41.6,"Não","Parda","Não"
"619","Não",42.1,"Sim","Branca","Não"
"620","Não",38.8,"Sim","Branca","Não"
"621","Não",43.9,"Sim","Branca","Não"
"622","Não",30.7,"Sim","Parda","Não"
"623","Não",38.3,"Sim","Branca","Não"
"624","Não",52,"Sim","Branca","Não"
"625","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",39.8,"Sim","Parda","Sim"
"626","Não",56.9,"Sim","Branca","Não"
"627","Não",52,"Sim","Preta","Não"
"628","Sim, por critério de renda",30.4,"Não","Branca","Sim"
"629","Não",51.8,"Sim","Branca","Não"
"630","Não",36.8,"Sim","Branca","Não"
"631","Não",36.5,"Sim","Branca","Não"
"632","Não",45.9,"Sim","Parda","Não"
"633","Não",46.8,"Sim","Branca","Não"
"634","Não",34.1,"Sim","Não quero declarar","Não"
"635","Não",40.7,"Sim","Parda","Não"
"636","Sim, por critério de renda",45.2,"Não","Parda","Sim"
"637","Não",49.2,"Sim","Branca","Não"
"638","Não",43.8,"Não","Parda","Não"
"639","Não",42,"Sim","Parda","Não"
"640","Não",36.4,"Sim","Parda","Não"
"641","Não",31.1,"Sim","Não quero declarar","Não"
"642","Não",45.5,"Sim","Parda","Não"
"643","Sim, por critério de renda",35.2,"Sim","Parda","Sim"
"644","Não",46.6,"Sim","Branca","Não"
"645","Não",46.9,"Não","Parda","Não"
"646","Não",44.1,"Não","Parda","Não"
"647","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",41.4,"Não","Preta","Sim"
"648","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",32.7,"Sim","Parda","Sim"
"649","Não",34.8,"Sim","Branca","Não"
"650","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",48.4,"Sim","Parda","Sim"
"651","Não",54.4,"Sim","Branca","Não"
"652","Não",36.5,"Sim","Branca","Não"
"653","Não",38.3,"Sim","Branca","Não"
"654","Sim, por critério étnico-racial",44.7,"Não","Parda","Sim"
"655","Não",47.5,"Sim","Preta","Não"
"656","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",57.4,"Não","Parda","Sim"
"657","Não",35.7,"Sim","Branca","Não"
"658","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",29.5,"Não","Parda","Sim"
"659","Não",44,"Sim","Parda","Não"
"660","Não",61.4,"Sim","Não quero declarar","Não"
"661","Não",59.9,"Sim","Branca","Não"
"662","Não",55,"Sim","Parda","Não"
"663","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",47.9,"Não","Parda","Sim"
"664","Não",36.3,"Sim","Branca","Não"
"665","Não",62.5,"Sim","Parda","Não"
"666","Não",52.4,"Não","Branca","Não"
"667","Não",37.5,"Sim","Branca","Não"
"668","Não",61.3,"Sim","Branca","Não"
"669","Não",71,"Sim","Branca","Não"
"670","Não",49.6,"Não","Parda","Não"
"671","Não",39.2,"Sim","Branca","Não"
"672","Não",68.4,"Sim","Parda","Não"
"673","Não",43,"Sim","Branca","Não"
"674","Não",77,"Sim","Parda","Não"
"675","Não",69,"Sim","Branca","Não"
"676","Não",80.8,"Sim","Branca","Não"
"677","Não",37.2,"Sim","Branca","Não"
"678","Não",60.6,"Sim","Parda","Não"
"679","Sim, por critério de renda",49,"Sim","Branca","Sim"
"680","Não",46.3,"Sim","Branca","Não"
"681","Não",55,"Sim","Parda","Não"
"682","Não",43.1,"Sim","Parda","Não"
"683","Não",59.3,"Não","Branca","Não"
"684","Não",70.7,"Sim","Parda","Não"
"685","Não",42.3,"Sim","Parda","Não"
"686","Não",48.6,"Sim","Parda","Não"
"687","Não",57.8,"Sim","Branca","Não"
"688","Não",46.1,"Sim","Parda","Não"
"689","Não",43.8,"Não","Branca","Não"
"690","Não",59.3,"Sim","Branca","Não"
"691","Não",54.3,"Sim","Branca","Não"
"692","Não",51.1,"Sim","Amarela","Não"
"693","Não",50.7,"Sim","Preta","Não"
"694","Não",55.9,"Sim","Parda","Não"
"695","Não",45.1,"Sim","Parda","Não"
"696","Não",50.3,"Sim","Branca","Não"
"697","Não",49.6,"Sim","Branca","Não"
"698","Não",41.7,"Sim","Parda","Não"
"699","Não",37.4,"Sim","Branca","Não"
"700","Não",41.8,"Sim","Branca","Não"
"701","Não",74.6,"Sim","Branca","Não"
"702","Não",56.3,"Sim","Branca","Não"
"703","Não",42.3,"Sim","Branca","Não"
"704","Não",52.1,"Sim","Parda","Não"
"705","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",37.5,"Sim","Parda","Sim"
"706","Não",73.3,"Sim","Parda","Não"
"707","Não",51.7,"Sim","Branca","Não"
"708","Não",73.5,"Sim","Parda","Não"
"709","Não",53.1,"Sim","Branca","Não"
"710","Não",50.4,"Sim","Branca","Não"
"711","Não",42.4,"Sim","Preta","Não"
"712","Não",66.8,"Sim","Parda","Não"
"713","Não",49.9,"Sim","Parda","Não"
"714","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",58,"Sim","Parda","Sim"
"715","Não",58.8,"Sim","Parda","Não"
"716","Sim, por sistema que combina dois ou mais critérios anteriores",79,"Sim","Preta","Sim"
"717","Não",43.8,"Sim","Branca","Não"
"718","Não",88.6,"Sim","Não quero declarar","Não"
"719","Não",59.1,"Sim","Parda","Não"
"720","Não",47.4,"Sim","Branca","Não"
"721","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",63.1,"Sim","Branca","Sim"
"722","Não",76.8,"Sim","Branca","Não"
"723","Sim, por sistema que combina dois ou mais critérios anteriores",51,"Não","Parda","Sim"
"724","Não",39.8,"Sim","Parda","Não"
"725","Não",30.5,"Não","Branca","Não"
"726","Não",45.5,"Sim","Branca","Não"
"727","Não",33.8,"Não","Parda","Não"
"728","Sim, por critério de renda",16.6,"Não","Preta","Sim"
"729","Não",42.1,"Sim","Parda","Não"
"730","Não",69.1,"Sim","Branca","Não"
"731","Não",54.6,"Não","Parda","Não"
"732","Sim, por critério de renda",59.3,"Sim","Parda","Sim"
"733","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",58.5,"Sim","Branca","Sim"
"734","Sim, por sistema que combina dois ou mais critérios anteriores",66.8,"Sim","Parda","Sim"
"735","Não",46.7,"Sim","Branca","Não"
"736","Sim, por critério étnico-racial",47.1,"Sim","Preta","Sim"
"737","Sim, por sistema que combina dois ou mais critérios anteriores",54.8,"Sim","Preta","Sim"
"738","Não",30.4,"Não","Parda","Não"
"739","Não",50.1,"Sim","Branca","Não"
"740","Não",44.3,"Sim","Preta","Não"
"741","Não",64.7,"Não","Branca","Não"
"742","Não",41.3,"Sim","Preta","Não"
"743","Não",21.4,"Não","Indígena","Não"
"744","Sim, por sistema que combina dois ou mais critérios anteriores",47.8,"Sim","Parda","Sim"
"745","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",62.9,"Sim","Parda","Sim"
"746","Não",39.1,"Não","Parda","Não"
"747","Não",48.1,"Sim","Parda","Não"
"748","Não",73.4,"Sim","Amarela","Não"
"749","Não",59.2,"Sim","Branca","Não"
"750","Não",30,"Não","Branca","Não"
"751","Não",53,"Sim","Amarela","Não"
"752","Não",46.9,"Sim","Parda","Não"
"753","Não",35.3,"Sim","Parda","Não"
"754","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",48.9,"Não","Parda","Sim"
"755","Sim, por sistema diferente dos anteriores",69.3,"Não","Parda","Sim"
"756","Não",49.3,"Sim","Branca","Não"
"757","Não",44.2,"Sim","Parda","Não"
"758","Não",37.9,"Não","Parda","Não"
"759","Não",65.3,"Não","Branca","Não"
"760","Não",75,"Não","Branca","Não"
"761","Não",23.6,"Sim","Branca","Não"
"762","Sim, por critério étnico-racial",52.6,"Não","Parda","Sim"
"763","Não",57.2,"Sim","Parda","Não"
"764","Não",64,"Sim","Amarela","Não"
"765","Não",51.6,"Não","Preta","Não"
"766","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",37.3,"Sim","Branca","Sim"
"767","Não",65.5,"Sim","Branca","Não"
"768","Não",29.9,"Sim","Parda","Não"
"769","Não",67.6,"Sim","Preta","Não"
"770","Não",47.1,"Não","Branca","Não"
"771","Não",54.2,"Sim","Preta","Não"
"772","Não",33,"Sim","Branca","Não"
"773","Não",65.2,"Sim","Branca","Não"
"774","Não",27.7,"Sim","Branca","Não"
"775","Sim, por sistema diferente dos anteriores",15.3,"Não","Branca","Sim"
"776","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",41.4,"Sim","Preta","Sim"
"777","Não",31.6,"Não","Branca","Não"
"778","Não",55.4,"Sim","Branca","Não"
"779","Sim, por critério étnico-racial",30.3,"Não","Preta","Sim"
"780","Não",49.5,"Sim","Branca","Não"
"781","Não",45.6,"Não","Não quero declarar","Não"
"782","Não",39.5,"Não","Parda","Não"
"783","Sim, por sistema que combina dois ou mais critérios anteriores",41.9,"Sim","Parda","Sim"
"784","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",49.2,"Não","Parda","Sim"
"785","Não",34.9,"Não","Parda","Não"
"786","Não",47.9,"Não","Parda","Não"
"787","Não",56.4,"Não","Branca","Não"
"788","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",40,"Não","Parda","Sim"
"789","Não",45.3,"Não","Branca","Não"
"790","Sim, por sistema que combina dois ou mais critérios anteriores",54.7,"Sim","Não quero declarar","Sim"
"791","Não",51.2,"Não","Branca","Não"
"792","Sim, por sistema que combina dois ou mais critérios anteriores",42.2,"Não","Parda","Sim"
"793","Não",57.9,"Sim","Branca","Não"
"794","Não",51.4,"Não","Amarela","Não"
"795","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",62.5,"Não","Branca","Sim"
"796","Não",48.6,"Sim","Branca","Não"
"797","Sim, por sistema que combina dois ou mais critérios anteriores",62.8,"Não","Branca","Sim"
"798","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",42.6,"Não","Parda","Sim"
"799","Não",59.2,"Sim","Branca","Não"
"800","Não",58.7,"Sim","Parda","Não"
"801","Não",66.2,"Sim","Branca","Não"
"802","Não",80.8,"Sim","Branca","Não"
"803","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",47,"Sim","Parda","Sim"
"804","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",40.7,"Sim","Branca","Sim"
"805","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",54.4,"Não","Branca","Sim"
"806","Sim, por sistema que combina dois ou mais critérios anteriores",48.9,"Sim","Branca","Sim"
"807","Não",52.5,"Sim","Branca","Não"
"808","Não",34.5,"Não","Parda","Não"
"809","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",41.5,"Sim","Parda","Sim"
"810","Não",45.5,"Sim","Parda","Não"
"811","Não",64.8,"Não","Branca","Não"
"812","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",29.9,"Sim","Indígena","Sim"
"813","Não",38.7,"Não","Branca","Não"
"814","Sim, por sistema que combina dois ou mais critérios anteriores",59,"Não","Parda","Sim"
"815","Sim, por critério étnico-racial",50.4,"Não","Preta","Sim"
"816","Não",43.7,"Sim","Branca","Não"
"817","Não",55.2,"Não","Branca","Não"
"818","Não",70.7,"Não","Branca","Não"
"819","Não",49.2,"Não","Branca","Não"
"820","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",53.5,"Não","Amarela","Sim"
"821","Não",47.4,"Não","Branca","Não"
"822","Não",37.4,"Não","Amarela","Não"
"823","Não",63.3,"Sim","Parda","Não"
"824","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",36.8,"Não","Parda","Sim"
"825","Não",50.2,"Sim","Preta","Não"
"826","Não",38.5,"Não","Parda","Não"
"827","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",56.7,"Sim","Parda","Sim"
"828","Sim, por sistema que combina dois ou mais critérios anteriores",41.6,"Não","Parda","Sim"
"829","Não",45.3,"Não","Parda","Não"
"830","Não",60.1,"Sim","Branca","Não"
"831","Sim, por sistema diferente dos anteriores",41.6,"Sim","Preta","Sim"
"832","Não",61.9,"Não","Parda","Não"
"833","Sim, por critério de renda",60.7,"Sim","Parda","Sim"
"834","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",60.7,"Sim","Parda","Sim"
"835","Não",62.4,"Sim","Amarela","Não"
"836","Não",41.2,"Sim","Amarela","Não"
"837","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",74.3,"Sim","Branca","Sim"
"838","Não",63.8,"Sim","Branca","Não"
"839","Sim, por critério de renda",54.7,"Não","Parda","Sim"
"840","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",64.6,"Sim","Branca","Sim"
"841","Não",78.1,"Sim","Branca","Não"
"842","Não",63.5,"Sim","Parda","Não"
"843","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",61,"Não","Parda","Sim"
"844","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",21,"Sim","Branca","Sim"
"845","Não",37.3,"Sim","Parda","Não"
"846","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",33.9,"Não","Branca","Sim"
"847","Não",40.8,"Sim","Parda","Não"
"848","Não",39.5,"Não","Branca","Não"
"849","Sim, por critério étnico-racial",55.1,"Não","Parda","Sim"
"850","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",33.1,"Sim","Branca","Sim"
"851","Não",58.8,"Sim","Branca","Não"
"852","Não",37.3,"Sim","Parda","Não"
"853","Não",33,"Não","Parda","Não"
"854","Não",52.8,"Sim","Parda","Não"
"855","Não",32.8,"Sim","Parda","Não"
"856","Não",56.5,"Sim","Branca","Não"
"857","Não",46,"Sim","Preta","Não"
"858","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",37.5,"Sim","Parda","Sim"
"859","Não",45,"Sim","Branca","Não"
"860","Não",50.4,"Sim","Parda","Não"
"861","Não",44,"Sim","Parda","Não"
"862","Não",40.1,"Não","Parda","Não"
"863","Não",50,"Sim","Branca","Não"
"864","Não",47.1,"Sim","Branca","Não"
"865","Não",49.6,"Sim","Branca","Não"
"866","Não",54.5,"Sim","Branca","Não"
"867","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",24,"Não","Branca","Sim"
"868","Não",48.1,"Sim","Parda","Não"
"869","Não",30.7,"Sim","Branca","Não"
"870","Sim, por sistema que combina dois ou mais critérios anteriores",56.8,"Sim","Parda","Sim"
"871","Não",44.2,"Sim","Branca","Não"
"872","Não",28.5,"Sim","Branca","Não"
"873","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",39.1,"Sim","Branca","Sim"
"874","Não",41.8,"Sim","Parda","Não"
"875","Não",33.9,"Não","Parda","Não"
"876","Não",58.3,"Sim","Parda","Não"
"877","Não",45.4,"Sim","Branca","Não"
"878","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",53.1,"Sim","Parda","Sim"
"879","Não",42.7,"Sim","Branca","Não"
"880","Não",44.9,"Não","Parda","Não"
"881","Não",69.2,"Não","Parda","Não"
"882","Não",27.8,"Sim","Branca","Não"
"883","Não",36.3,"Sim","Branca","Não"
"884","Não",46.2,"Sim","Parda","Não"
"885","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",55.6,"Sim","Branca","Sim"
"886","Não",55.8,"Não","Parda","Não"
"887","Não",19.1,"Sim","Parda","Não"
"888","Não",55.9,"Sim","Parda","Não"
"889","Sim, por sistema que combina dois ou mais critérios anteriores",46.7,"Sim","Branca","Sim"
"890","Não",27.3,"Sim","Branca","Não"
