"","Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?","NT_GER","Alguém em sua família concluiu um curso superior?","Qual é a sua cor ou raça?","Resumo_cotas"
"891","Não",51.4,"Sim","Preta","Não"
"892","Não",51.1,"Sim","Branca","Não"
"893","Não",41.6,"Sim","Branca","Não"
"894","Não",49.1,"Sim","Branca","Não"
"895","Não",48.4,"Sim","Parda","Não"
"896","Não",45.7,"Sim","Preta","Não"
"897","Não",52.5,"Sim","Branca","Não"
"898","Não",46.4,"Sim","Branca","Não"
"899","Não",25.8,"Sim","Amarela","Não"
"900","Não",43.1,"Não","Parda","Não"
"901","Não",55.3,"Sim","Preta","Não"
"902","Não",63,"Não","Parda","Não"
"903","Não",48.5,"Sim","Amarela","Não"
"904","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",25.5,"Sim","Branca","Sim"
"905","Não",55.6,"Não","Parda","Não"
"906","Não",52.5,"Sim","Branca","Não"
"907","Não",32.8,"Sim","Parda","Não"
"908","Não",56.6,"Não","Branca","Não"
"909","Não",33.5,"Sim","Amarela","Não"
"910","Não",48.4,"Sim","Preta","Não"
"911","Não",27.8,"Sim","Branca","Não"
"912","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",51.6,"Sim","Parda","Sim"
"913","Não",27.4,"Não","Branca","Não"
"914","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",22.3,"Sim","Amarela","Sim"
"915","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",50.6,"Sim","Parda","Sim"
"916","Não",52.5,"Não","Branca","Não"
"917","Sim, por critério de renda",29.1,"Sim","Branca","Sim"
"918","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",40.4,"Não","Branca","Sim"
"919","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",49.8,"Sim","Branca","Sim"
"920","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",36.9,"Não","Parda","Sim"
"921","Não",49.4,"Sim","Parda","Não"
"922","Não",38.8,"Sim","Parda","Não"
"923","Não",70.4,"Sim","Branca","Não"
"924","Não",40.6,"Sim","Não quero declarar","Não"
"925","Não",53.9,"Sim","Parda","Não"
"926","Não",39.9,"Sim","Branca","Não"
"927","Não",34.4,"Não","Branca","Não"
"928","Sim, por sistema que combina dois ou mais critérios anteriores",60.8,"Sim","Preta","Sim"
"929","Não",29.1,"Não","Branca","Não"
"930","Sim, por sistema que combina dois ou mais critérios anteriores",34.3,"Sim","Branca","Sim"
"931","Não",46.8,"Sim","Branca","Não"
"932","Não",36,"Não","Parda","Não"
"933","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",32.1,"Não","Branca","Sim"
"934","Não",28.7,"Sim","Branca","Não"
"935","Não",39.2,"Não","Branca","Não"
"936","Não",54.9,"Sim","Amarela","Não"
"937","Não",35.4,"Não","Parda","Não"
"938","Sim, por critério de renda",60,"Não","Amarela","Sim"
"939","Sim, por critério de renda",54,"Não","Branca","Sim"
"940","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",54.4,"Sim","Branca","Sim"
"941","Não",20,"Sim","Branca","Não"
"942","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",45.2,"Não","Branca","Sim"
"943","Não",42.8,"Não","Parda","Não"
"944","Não",47,"Não","Parda","Não"
"945","Não",38.2,"Sim","Branca","Não"
"946","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",46.5,"Não","Branca","Sim"
"947","Não",65,"Sim","Parda","Não"
"948","Não",38.3,"Não","Branca","Não"
"949","Não",40.6,"Sim","Branca","Não"
"950","Não",32.1,"Não","Branca","Não"
"951","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",34.3,"Não","Parda","Sim"
"952","Não",53.3,"Sim","Parda","Não"
"953","Não",31.7,"Não","Parda","Não"
"954","Não",49.8,"Sim","Indígena","Não"
"955","Sim, por sistema diferente dos anteriores",35.6,"Não","Parda","Sim"
"956","Não",69.5,"Sim","Parda","Não"
"957","Sim, por critério de renda",51.1,"Não","Branca","Sim"
"958","Não",46.8,"Não","Parda","Não"
"959","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",35.5,"Sim","Branca","Sim"
"960","Sim, por critério de renda",42.8,"Não","Branca","Sim"
"961","Não",33.4,"Não","Parda","Não"
"962","Não",35.6,"Não","Branca","Não"
"963","Não",55.7,"Sim","Branca","Não"
"964","Sim, por sistema diferente dos anteriores",54.3,"Não","Parda","Sim"
"965","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",66.3,"Sim","Parda","Sim"
"966","Não",37.4,"Não","Parda","Não"
"967","Não",59.1,"Sim","Branca","Não"
"968","Sim, por critério de renda",37.6,"Sim","Parda","Sim"
"969","Não",40.5,"Sim","Branca","Não"
"970","Não",55.6,"Não","Parda","Não"
"971","Sim, por sistema que combina dois ou mais critérios anteriores",54.8,"Não","Parda","Sim"
"972","Sim, por critério étnico-racial",50.1,"Não","Parda","Sim"
"973","Sim, por critério de renda",42.9,"Sim","Branca","Sim"
"974","Sim, por critério de renda",44.6,"Sim","Branca","Sim"
"975","Não",39.7,"Sim","Parda","Não"
"976","Não",38.7,"Não","Parda","Não"
"977","Sim, por sistema diferente dos anteriores",47.4,"Não","Parda","Sim"
"978","Não",32.2,"Não","Parda","Não"
"979","Não",51.3,"Não","Parda","Não"
"980","Não",66,"Sim","Branca","Não"
"981","Sim, por critério de renda",46.7,"Sim","Branca","Sim"
"982","Não",56.8,"Sim","Parda","Não"
"983","Não",53.5,"Não","Parda","Não"
"984","Não",41.9,"Sim","Não quero declarar","Não"
"985","Sim, por sistema que combina dois ou mais critérios anteriores",52.2,"Sim","Branca","Sim"
"986","Sim, por sistema que combina dois ou mais critérios anteriores",69,"Não","Parda","Sim"
"987","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",34.1,"Sim","Branca","Sim"
"988","Não",48.4,"Sim","Parda","Não"
"989","Não",39.7,"Não","Parda","Não"
"990","Não",35.4,"Sim","Parda","Não"
"991","Não",46.1,"Não","Parda","Não"
"992","Não",38.5,"Não","Parda","Não"
"993","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",49.4,"Não","Parda","Sim"
"994","Não",30.7,"Não","Parda","Não"
"995","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",43.4,"Não","Parda","Sim"
"996","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",39.7,"Não","Parda","Sim"
"997","Não",39.6,"Sim","Parda","Não"
"998","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",59.4,"Sim","Parda","Sim"
"999","Não",42.3,"Sim","Branca","Não"
"1000","Sim, por critério de renda",43,"Não","Parda","Sim"
"1001","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",50.8,"Sim","Parda","Sim"
"1002","Não",33.5,"Não","Parda","Não"
"1003","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",33.6,"Sim","Parda","Sim"
"1004","Sim, por critério de renda",60.3,"Não","Preta","Sim"
"1005","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",51,"Sim","Branca","Sim"
"1006","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",36.3,"Sim","Parda","Sim"
"1007","Não",43.9,"Não","Branca","Não"
"1008","Sim, por sistema que combina dois ou mais critérios anteriores",23.8,"Não","Branca","Sim"
"1009","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",46,"Sim","Parda","Sim"
"1010","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",18.4,"Não","Parda","Sim"
"1011","Não",39.4,"Não","Parda","Não"
"1012","Sim, por critério de renda",56.9,"Sim","Parda","Sim"
"1013","Não",29.3,"Sim","Parda","Não"
"1014","Não",61.3,"Sim","Parda","Não"
"1015","Sim, por critério de renda",32.9,"Sim","Branca","Sim"
"1016","Não",36.4,"Não","Branca","Não"
"1017","Não",53.4,"Sim","Parda","Não"
"1018","Não",35.3,"Não","Parda","Não"
"1019","Não",23.9,"Sim","Parda","Não"
"1020","Não",32.3,"Sim","Branca","Não"
"1021","Não",40.4,"Sim","Branca","Não"
"1022","Sim, por critério étnico-racial",43.8,"Não","Parda","Sim"
"1023","Sim, por sistema que combina dois ou mais critérios anteriores",33.7,"Não","Parda","Sim"
"1024","Não",34,"Sim","Parda","Não"
"1025","Não",32.2,"Sim","Branca","Não"
"1026","Não",37.1,"Sim","Branca","Não"
"1027","Não",33.3,"Não","Branca","Não"
"1028","Não",49.4,"Não","Parda","Não"
"1029","Não",28.1,"Não","Parda","Não"
"1030","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",39.8,"Não","Parda","Sim"
"1031","Sim, por critério de renda",42.5,"Não","Parda","Sim"
"1032","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",42.8,"Sim","Branca","Sim"
"1033","Não",45.7,"Não","Parda","Não"
"1034","Sim, por critério de renda",43.9,"Não","Parda","Sim"
"1035","Não",29.7,"Não","Parda","Não"
"1036","Sim, por critério de renda",38.8,"Não","Preta","Sim"
"1037","Não",32.1,"Sim","Parda","Não"
"1038","Sim, por sistema que combina dois ou mais critérios anteriores",32.3,"Não","Parda","Sim"
"1039","Não",25.9,"Sim","Branca","Não"
"1040","Sim, por critério de renda",37.3,"Não","Amarela","Sim"
"1041","Não",35.5,"Sim","Não quero declarar","Não"
"1042","Não",29.9,"Sim","Branca","Não"
"1043","Não",43.1,"Sim","Parda","Não"
"1044","Não",48.2,"Não","Branca","Não"
"1045","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",47.5,"Não","Parda","Sim"
"1046","Não",36.1,"Sim","Branca","Não"
"1047","Não",38.1,"Sim","Parda","Não"
"1048","Sim, por critério de renda",46.4,"Sim","Parda","Sim"
"1049","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",37.2,"Não","Parda","Sim"
"1050","Não",29.5,"Sim","Branca","Não"
"1051","Não",32.4,"Não","Preta","Não"
"1052","Não",32.8,"Sim","Parda","Não"
"1053","Não",35.6,"Sim","Preta","Não"
"1054","Não",40.9,"Não","Parda","Não"
"1055","Sim, por critério de renda",25.9,"Não","Branca","Sim"
"1056","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",39.7,"Sim","Parda","Sim"
"1057","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",41.5,"Não","Parda","Sim"
"1058","Sim, por sistema que combina dois ou mais critérios anteriores",43.2,"Sim","Parda","Sim"
"1059","Não",56.8,"Sim","Parda","Não"
"1060","Não",44.6,"Sim","Parda","Não"
"1061","Não",44,"Sim","Parda","Não"
"1062","Sim, por sistema que combina dois ou mais critérios anteriores",51.4,"Não","Parda","Sim"
"1063","Não",46,"Não","Parda","Não"
"1064","Não",44.9,"Sim","Parda","Não"
"1065","Não",45.2,"Sim","Parda","Não"
"1066","Sim, por critério étnico-racial",39.2,"Sim","Parda","Sim"
"1067","Não",43.6,"Sim","Parda","Não"
"1068","Não",41.7,"Sim","Branca","Não"
"1069","Sim, por critério de renda",49.3,"Sim","Amarela","Sim"
"1070","Não",55.1,"Não","Branca","Não"
"1071","Não",33.1,"Não","Parda","Não"
"1072","Não",28.3,"Sim","Branca","Não"
"1073","Sim, por sistema que combina dois ou mais critérios anteriores",46.6,"Sim","Parda","Sim"
"1074","Não",42.6,"Sim","Parda","Não"
"1075","Não",59.7,"Não","Branca","Não"
"1076","Não",48.4,"Sim","Branca","Não"
"1077","Não",34.6,"Sim","Branca","Não"
"1078","Não",30.1,"Sim","Parda","Não"
"1079","Não",43.3,"Sim","Preta","Não"
"1080","Sim, por sistema que combina dois ou mais critérios anteriores",53.6,"Não","Parda","Sim"
"1081","Não",33,"Sim","Branca","Não"
"1082","Não",41.2,"Sim","Não quero declarar","Não"
"1083","Não",51.6,"Sim","Branca","Não"
"1084","Não",54.5,"Não","Preta","Não"
"1085","Não",43.3,"Não","Parda","Não"
"1086","Sim, por sistema que combina dois ou mais critérios anteriores",38.8,"Sim","Parda","Sim"
"1087","Não",58.3,"Sim","Parda","Não"
"1088","Sim, por sistema que combina dois ou mais critérios anteriores",48.7,"Sim","Branca","Sim"
"1089","Não",53.6,"Sim","Branca","Não"
"1090","Sim, por critério de renda",58.5,"Sim","Parda","Sim"
"1091","Não",48.8,"Não","Parda","Não"
"1092","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",59.5,"Sim","Parda","Sim"
"1093","Não",54,"Não","Preta","Não"
"1094","Sim, por critério étnico-racial",30,"Não","Parda","Sim"
"1095","Não",47.8,"Sim","Branca","Não"
"1096","Não",37.9,"Sim","Branca","Não"
"1097","Sim, por sistema que combina dois ou mais critérios anteriores",35.8,"Sim","Preta","Sim"
"1098","Sim, por critério de renda",53.2,"Sim","Branca","Sim"
"1099","Sim, por critério de renda",55.3,"Sim","Branca","Sim"
"1100","Sim, por sistema que combina dois ou mais critérios anteriores",55.3,"Sim","Parda","Sim"
"1101","Não",56.6,"Sim","Parda","Não"
"1102","Não",29.3,"Sim","Parda","Não"
"1103","Não",56.8,"Sim","Parda","Não"
"1104","Não",36,"Sim","Parda","Não"
"1105","Não",28.9,"Sim","Branca","Não"
"1106",NA,33.1,NA,NA,NA
"1107","Não",42.9,"Sim","Branca","Não"
"1108","Não",37.4,"Não","Branca","Não"
"1109","Não",33.2,"Não","Amarela","Não"
"1110","Não",48.4,"Não","Branca","Não"
"1111","Não",26.2,"Sim","Parda","Não"
"1112","Não",44.8,"Sim","Branca","Não"
"1113","Não",26,"Sim","Parda","Não"
"1114","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",48.2,"Não","Parda","Sim"
"1115","Não",32.9,"Não","Parda","Não"
"1116","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",22.4,"Sim","Parda","Sim"
"1117","Não",38.8,"Sim","Parda","Não"
"1118","Não",36.3,"Não","Preta","Não"
"1119","Sim, por critério de renda",24.7,"Sim","Parda","Sim"
"1120","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",43.2,"Não","Amarela","Sim"
"1121","Não",43.6,"Sim","Branca","Não"
"1122","Não",36.1,"Sim","Parda","Não"
"1123","Sim, por critério de renda",26.2,"Sim","Parda","Sim"
"1124","Não",33.1,"Sim","Branca","Não"
"1125","Não",46.8,"Sim","Branca","Não"
"1126","Não",24.3,"Não","Branca","Não"
"1127","Não",30.8,"Sim","Parda","Não"
"1128","Não",28.6,"Sim","Parda","Não"
"1129","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",23.6,"Sim","Parda","Sim"
"1130","Sim, por sistema que combina dois ou mais critérios anteriores",53.8,"Não","Branca","Sim"
"1131","Não",13.4,"Sim","Branca","Não"
"1132","Não",24,"Não","Branca","Não"
"1133","Não",23.4,"Sim","Parda","Não"
"1134","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",29.1,"Sim","Branca","Sim"
"1135","Não",44,"Não","Branca","Não"
"1136","Sim, por sistema que combina dois ou mais critérios anteriores",26.4,"Não","Preta","Sim"
"1137","Não",42.9,"Sim","Parda","Não"
"1138","Sim, por critério de renda",47.2,"Sim","Parda","Sim"
"1139","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",27,"Não","Parda","Sim"
"1140","Não",37.2,"Sim","Branca","Não"
"1141","Sim, por critério de renda",44.3,"Sim","Amarela","Sim"
"1142","Não",32.4,"Sim","Parda","Não"
"1143","Não",26.9,"Não","Parda","Não"
"1144","Não",45.3,"Não","Branca","Não"
"1145","Não",55.7,"Não","Parda","Não"
"1146","Não",43.7,"Sim","Não quero declarar","Não"
"1147","Não",42.6,"Não","Parda","Não"
"1148","Não",27.9,"Sim","Branca","Não"
"1149","Sim, por sistema que combina dois ou mais critérios anteriores",30.7,"Não","Parda","Sim"
"1150","Não",28,"Sim","Branca","Não"
"1151","Sim, por sistema que combina dois ou mais critérios anteriores",54,"Sim","Parda","Sim"
"1152","Não",26.1,"Sim","Branca","Não"
"1153","Não",66.4,"Sim","Branca","Não"
"1154","Não",27.3,"Sim","Branca","Não"
"1155","Não",27,"Sim","Branca","Não"
"1156","Não",52.2,"Sim","Branca","Não"
"1157","Não",54.2,"Não","Parda","Não"
"1158","Não",16.4,"Sim","Branca","Não"
"1159","Não",50.7,"Não","Parda","Não"
"1160","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",35.9,"Sim","Branca","Sim"
"1161","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",53.1,"Não","Parda","Sim"
"1162","Não",37.4,"Sim","Amarela","Não"
"1163","Sim, por sistema que combina dois ou mais critérios anteriores",41.2,"Sim","Branca","Sim"
"1164","Não",34.2,"Sim","Branca","Não"
"1165","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",37.1,"Não","Parda","Sim"
"1166","Não",43.4,"Sim","Parda","Não"
"1167","Não",34.1,"Sim","Parda","Não"
"1168","Não",42.7,"Não","Branca","Não"
"1169","Não",56.3,"Sim","Branca","Não"
"1170","Não",52.4,"Não","Branca","Não"
"1171","Não",36.1,"Sim","Parda","Não"
"1172","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",48.1,"Sim","Parda","Sim"
"1173","Não",27.7,"Sim","Preta","Não"
"1174","Não",49.4,"Sim","Parda","Não"
"1175","Não",49.6,"Sim","Parda","Não"
"1176","Não",41.9,"Sim","Branca","Não"
"1177","Não",63.1,"Não","Branca","Não"
"1178","Não",41.5,"Sim","Branca","Não"
"1179","Não",22.7,"Sim","Parda","Não"
"1180","Não",45.9,"Não","Parda","Não"
"1181","Não",53.1,"Sim","Branca","Não"
"1182","Não",53.2,"Sim","Branca","Não"
"1183","Não",45.1,"Sim","Preta","Não"
"1184","Não",41.8,"Sim","Preta","Não"
"1185","Não",28.5,"Sim","Parda","Não"
"1186","Não",38.1,"Sim","Parda","Não"
"1187","Não",58.3,"Sim","Branca","Não"
"1188","Não",33.3,"Sim","Não quero declarar","Não"
"1189","Não",48.1,"Sim","Parda","Não"
"1190","Não",47.4,"Sim","Branca","Não"
"1191","Sim, por critério étnico-racial",37.8,"Sim","Parda","Sim"
"1192","Não",44.1,"Sim","Parda","Não"
"1193","Não",57.1,"Sim","Parda","Não"
"1194","Não",68.5,"Não","Branca","Não"
"1195","Não",55.3,"Sim","Branca","Não"
"1196","Não",47.9,"Sim","Preta","Não"
"1197","Não",42.6,"Sim","Branca","Não"
"1198","Não",43.9,"Sim","Branca","Não"
"1199","Sim, por critério étnico-racial",39.2,"Não","Parda","Sim"
"1200","Sim, por sistema que combina dois ou mais critérios anteriores",46.3,"Sim","Parda","Sim"
"1201","Não",41.7,"Sim","Branca","Não"
"1202","Não",45,"Não","Parda","Não"
"1203","Não",35,"Sim","Branca","Não"
"1204","Não",54.9,"Não","Preta","Não"
"1205","Sim, por critério de renda",44.9,"Não","Não quero declarar","Sim"
"1206","Não",49.4,"Sim","Parda","Não"
"1207","Não",39.8,"Sim","Parda","Não"
"1208","Sim, por critério étnico-racial",34.1,"Não","Preta","Sim"
"1209","Não",47.4,"Não","Branca","Não"
"1210","Não",46.2,"Não","Preta","Não"
"1211","Não",52.1,"Sim","Parda","Não"
"1212","Não",47.4,"Sim","Parda","Não"
"1213","Não",49.3,"Sim","Parda","Não"
"1214","Não",30.4,"Sim","Branca","Não"
"1215","Não",44.3,"Sim","Branca","Não"
"1216","Não",39.5,"Não","Branca","Não"
"1217","Não",35,"Não","Parda","Não"
"1218","Sim, por sistema que combina dois ou mais critérios anteriores",59,"Sim","Preta","Sim"
"1219","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",31.5,"Não","Parda","Sim"
"1220","Não",54.7,"Sim","Parda","Não"
"1221","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",43,"Sim","Parda","Sim"
"1222","Não",57.8,"Não","Parda","Não"
"1223","Não",60.8,"Sim","Parda","Não"
"1224","Não",44.2,"Não","Amarela","Não"
"1225","Não",65.3,"Não","Parda","Não"
"1226","Sim, por critério étnico-racial",43.1,"Não","Preta","Sim"
"1227","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",49.2,"Sim","Branca","Sim"
"1228","Não",39.1,"Não","Parda","Não"
"1229","Não",50.6,"Não","Preta","Não"
"1230","Sim, por critério de renda",64.4,"Não","Parda","Sim"
"1231","Não",43.4,"Sim","Branca","Não"
"1232","Sim, por critério de renda",49.2,"Sim","Parda","Sim"
"1233","Sim, por sistema diferente dos anteriores",34.9,"Sim","Branca","Sim"
"1234","Não",46.5,"Sim","Branca","Não"
"1235","Não",63.1,"Sim","Parda","Não"
"1236","Sim, por critério étnico-racial",48.1,"Não","Parda","Sim"
"1237","Não",60.4,"Não","Parda","Não"
"1238","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",22.8,"Sim","Parda","Sim"
"1239","Não",34.4,"Sim","Preta","Não"
"1240","Não",49.6,"Não","Parda","Não"
"1241","Sim, por critério étnico-racial",43.6,"Sim","Preta","Sim"
"1242","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",36.7,"Não","Amarela","Sim"
"1243","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",44.3,"Não","Parda","Sim"
"1244","Sim, por sistema que combina dois ou mais critérios anteriores",61.5,"Sim","Branca","Sim"
"1245","Sim, por critério de renda",43.3,"Não","Preta","Sim"
"1246","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",46.8,"Sim","Amarela","Sim"
"1247","Não",40.7,"Sim","Parda","Não"
"1248","Sim, por critério étnico-racial",59.2,"Não","Parda","Sim"
"1249","Não",27.1,"Não","Branca","Não"
"1250","Não",74.6,"Sim","Parda","Não"
"1251","Não",57.2,"Sim","Branca","Não"
"1252","Sim, por critério étnico-racial",35.8,"Sim","Parda","Sim"
"1253","Não",52.4,"Sim","Parda","Não"
"1254","Não",45.5,"Sim","Branca","Não"
"1255","Sim, por critério de renda",73.3,"Sim","Parda","Sim"
"1256","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",73.9,"Não","Parda","Sim"
"1257","Não",42.3,"Não","Branca","Não"
"1258","Sim, por sistema que combina dois ou mais critérios anteriores",45.1,"Não","Preta","Sim"
"1259","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",59.5,"Sim","Parda","Sim"
"1260","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",48.9,"Sim","Parda","Sim"
"1261","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",46.1,"Não","Branca","Sim"
"1262","Não",43.2,"Sim","Branca","Não"
"1263","Sim, por sistema que combina dois ou mais critérios anteriores",42.8,"Sim","Branca","Sim"
"1264","Não",37.3,"Sim","Parda","Não"
"1265","Sim, por sistema que combina dois ou mais critérios anteriores",62.6,"Sim","Parda","Sim"
"1266","Não",42,"Não","Parda","Não"
"1267","Não",27.1,"Não","Branca","Não"
"1268","Sim, por sistema que combina dois ou mais critérios anteriores",45.6,"Sim","Preta","Sim"
"1269","Sim, por critério de renda",29.7,"Não","Parda","Sim"
"1270","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",53,"Não","Branca","Sim"
"1271","Sim, por critério de renda",63.8,"Sim","Parda","Sim"
"1272","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",56.3,"Sim","Parda","Sim"
