"","Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?","NT_GER","Alguém em sua família concluiu um curso superior?","Qual é a sua cor ou raça?","Resumo_cotas"
"1273","Sim, por critério de renda",49.1,"Não","Parda","Sim"
"1274","Não",47.5,"Sim","Parda","Não"
"1275","Sim, por sistema que combina dois ou mais critérios anteriores",65.8,"Não","Parda","Sim"
"1276","Não",35.6,"Sim","Branca","Não"
"1277","Não",39.9,"Sim","Parda","Não"
"1278",NA,56.3,NA,NA,NA
"1279","Não",46.7,"Não","Branca","Não"
"1280","Não",57.6,"Sim","Parda","Não"
"1281","Não",18.8,"Sim","Parda","Não"
"1282","Não",44.2,"Sim","Parda","Não"
"1283","Sim, por critério de renda",70.9,"Sim","Parda","Sim"
"1284","Não",52.6,"Sim","Não quero declarar","Não"
"1285","Não",38.7,"Não","Parda","Não"
"1286",NA,70.3,NA,NA,NA
"1287","Sim, por critério de renda",61.9,"Não","Parda","Sim"
"1288","Não",62.5,"Não","Branca","Não"
"1289","Não",50.8,"Não","Preta","Não"
"1290","Não",31.8,"Sim","Parda","Não"
"1291","Não",43.9,"Sim","Parda","Não"
"1292","Sim, por critério étnico-racial",28.3,"Sim","Parda","Sim"
"1293","Não",68.6,"Sim","Branca","Não"
"1294","Não",49.3,"Não","Branca","Não"
"1295","Não",47.2,"Sim","Branca","Não"
"1296","Não",62.5,"Sim","Branca","Não"
"1297","Não",41.4,"Sim","Parda","Não"
"1298","Não",54.3,"Sim","Parda","Não"
"1299","Não",65.2,"Sim","Branca","Não"
"1300","Não",72.4,"Sim","Parda","Não"
"1301","Não",79,"Sim","Branca","Não"
"1302","Não",45.3,"Sim","Parda","Não"
"1303","Não",40.3,"Sim","Branca","Não"
"1304","Não",60.3,"Sim","Branca","Não"
"1305","Não",48.2,"Sim","Branca","Não"
"1306","Não",36.6,"Sim","Não quero declarar","Não"
"1307","Não",30.7,"Não","Parda","Não"
"1308","Não",40.6,"Sim","Parda","Não"
"1309","Não",34.4,"Sim","Branca","Não"
"1310","Não",35.7,"Sim","Parda","Não"
"1311","Sim, por critério de renda",36.9,"Sim","Parda","Sim"
"1312","Não",49,"Sim","Branca","Não"
"1313","Não",28.4,"Não","Branca","Não"
"1314","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",51,"Não","Branca","Sim"
"1315","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",47.5,"Sim","Branca","Sim"
"1316","Não",46.7,"Sim","Branca","Não"
"1317","Não",42.3,"Sim","Branca","Não"
"1318","Não",44.5,"Não","Parda","Não"
"1319","Não",35,"Sim","Preta","Não"
"1320","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",29.7,"Não","Branca","Sim"
"1321","Não",28.8,"Não","Amarela","Não"
"1322","Não",44.2,"Sim","Branca","Não"
"1323","Não",46.3,"Sim","Branca","Não"
"1324","Não",49,"Sim","Não quero declarar","Não"
"1325","Não",30.8,"Não","Preta","Não"
"1326","Não",39.2,"Sim","Branca","Não"
"1327","Não",42.8,"Sim","Branca","Não"
"1328","Não",30.9,"Sim","Branca","Não"
"1329","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",26.8,"Sim","Parda","Sim"
"1330","Não",40.4,"Sim","Parda","Não"
"1331","Não",20.5,"Sim","Branca","Não"
"1332","Sim, por critério de renda",42.1,"Sim","Parda","Sim"
"1333","Não",46.4,"Sim","Branca","Não"
"1334","Não",34,"Não","Branca","Não"
"1335","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",16.8,"Sim","Parda","Sim"
"1336","Não",42.2,"Não","Parda","Não"
"1337","Não",33.9,"Não","Branca","Não"
"1338","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",31,"Sim","Parda","Sim"
"1339","Não",39.5,"Não","Branca","Não"
"1340","Não",37.9,"Sim","Amarela","Não"
"1341","Não",9.1,"Sim","Parda","Não"
"1342","Não",48.8,"Sim","Parda","Não"
"1343","Não",28.5,"Não","Branca","Não"
"1344","Não",23.5,"Não","Branca","Não"
"1345","Não",21.6,"Sim","Branca","Não"
"1346","Não",27.7,"Sim","Parda","Não"
"1347","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",40.8,"Sim","Parda","Sim"
"1348","Não",31.3,"Não","Branca","Não"
"1349","Não",42.1,"Sim","Parda","Não"
"1350","Sim, por critério de renda",18.8,"Não","Branca","Sim"
"1351","Não",30.2,"Sim","Preta","Não"
"1352","Não",40.9,"Sim","Branca","Não"
"1353","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",34.3,"Sim","Parda","Sim"
"1354","Não",37.5,"Sim","Branca","Não"
"1355","Não",29.6,"Não","Preta","Não"
"1356","Sim, por critério étnico-racial",39.4,"Sim","Parda","Sim"
"1357",NA,37.6,NA,NA,NA
"1358","Não",51.4,"Não","Parda","Não"
"1359","Não",38.3,"Sim","Branca","Não"
"1360","Sim, por sistema que combina dois ou mais critérios anteriores",47.8,"Sim","Parda","Sim"
"1361","Não",57.6,"Sim","Parda","Não"
"1362","Não",46.8,"Sim","Não quero declarar","Não"
"1363","Não",33.6,"Não","Parda","Não"
"1364","Não",21.3,"Sim","Parda","Não"
"1365","Sim, por sistema diferente dos anteriores",32.5,"Sim","Branca","Sim"
"1366","Não",30.6,"Sim","Branca","Não"
"1367","Não",31.4,"Sim","Parda","Não"
"1368","Sim, por sistema que combina dois ou mais critérios anteriores",49.2,"Sim","Parda","Sim"
"1369","Não",44.1,"Sim","Branca","Não"
"1370",NA,55.6,NA,NA,NA
"1371","Não",48.5,"Sim","Parda","Não"
"1372","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",49.8,"Não","Parda","Sim"
"1373",NA,54.3,NA,NA,NA
"1374","Não",42,"Sim","Branca","Não"
"1375","Não",54,"Sim","Branca","Não"
"1376","Não",46.2,"Sim","Parda","Não"
"1377","Sim, por sistema diferente dos anteriores",28.1,"Sim","Parda","Sim"
"1378","Sim, por critério de renda",42.4,"Não","Parda","Sim"
"1379",NA,40.1,NA,NA,NA
"1380","Não",58.4,"Sim","Parda","Não"
"1381",NA,33.2,NA,NA,NA
"1382","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",30.7,"Sim","Parda","Sim"
"1383","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",34.6,"Sim","Branca","Sim"
"1384",NA,29.6,NA,NA,NA
"1385","Não",37.2,"Sim","Parda","Não"
"1386","Não",29.4,"Sim","Branca","Não"
"1387","Não",60.6,"Não","Parda","Não"
"1388","Sim, por sistema diferente dos anteriores",40,"Sim","Parda","Sim"
"1389","Não",50.2,"Sim","Branca","Não"
"1390","Sim, por critério de renda",43.3,"Não","Parda","Sim"
"1391","Não",38.1,"Não","Branca","Não"
"1392","Não",66.3,"Não","Parda","Não"
"1393","Não",46.4,"Sim","Branca","Não"
"1394","Não",41.9,"Sim","Parda","Não"
"1395","Sim, por sistema que combina dois ou mais critérios anteriores",32.7,"Não","Preta","Sim"
"1396","Sim, por critério étnico-racial",34.9,"Sim","Parda","Sim"
"1397","Sim, por critério de renda",40.7,"Sim","Branca","Sim"
"1398",NA,39.8,NA,NA,NA
"1399","Sim, por critério de renda",63.8,"Não","Não quero declarar","Sim"
"1400","Não",40.7,"Sim","Preta","Não"
"1401","Não",56.6,"Não","Parda","Não"
"1402","Sim, por sistema que combina dois ou mais critérios anteriores",53.6,"Não","Parda","Sim"
"1403","Não",35.7,"Sim","Parda","Não"
"1404","Sim, por critério étnico-racial",47.4,"Não","Preta","Sim"
"1405","Não",50.8,"Não","Parda","Não"
"1406","Não",41.5,"Não","Amarela","Não"
"1407","Sim, por critério de renda",56.4,"Sim","Branca","Sim"
"1408","Sim, por sistema que combina dois ou mais critérios anteriores",45.2,"Não","Parda","Sim"
"1409","Não",35.9,"Sim","Parda","Não"
"1410","Não",37.6,"Sim","Amarela","Não"
"1411",NA,13.2,NA,NA,NA
"1412","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",54.2,"Não","Branca","Sim"
"1413","Não",53.6,"Não","Branca","Não"
"1414","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",40.6,"Não","Parda","Sim"
"1415","Não",35.9,"Sim","Branca","Não"
"1416","Não",43.9,"Não","Parda","Não"
"1417","Não",45.3,"Sim","Preta","Não"
"1418","Sim, por sistema que combina dois ou mais critérios anteriores",39.5,"Sim","Branca","Sim"
"1419","Não",26.4,"Sim","Branca","Não"
"1420","Sim, por critério de renda",53.3,"Não","Preta","Sim"
"1421","Não",40.6,"Sim","Branca","Não"
"1422","Não",51.6,"Sim","Parda","Não"
"1423","Sim, por sistema que combina dois ou mais critérios anteriores",10.9,"Sim","Parda","Sim"
"1424","Não",27.2,"Sim","Parda","Não"
"1425","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",35.9,"Sim","Parda","Sim"
"1426","Sim, por critério de renda",43.4,"Não","Branca","Sim"
"1427","Sim, por sistema diferente dos anteriores",47.9,"Não","Parda","Sim"
"1428","Sim, por sistema que combina dois ou mais critérios anteriores",42.6,"Não","Parda","Sim"
"1429","Não",23.8,"Não","Parda","Não"
"1430","Não",51.7,"Sim","Parda","Não"
"1431","Não",35,"Não","Branca","Não"
"1432","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",44,"Não","Branca","Sim"
"1433","Não",43.1,"Sim","Parda","Não"
"1434","Não",65.4,"Sim","Branca","Não"
"1435","Não",73.6,"Sim","Branca","Não"
"1436","Não",73.9,"Sim","Parda","Não"
"1437","Não",47.6,"Não","Branca","Não"
"1438","Sim, por critério de renda",29.9,"Não","Parda","Sim"
"1439","Não",65.8,"Sim","Não quero declarar","Não"
"1440","Não",40.6,"Sim","Branca","Não"
"1441","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",75.8,"Sim","Parda","Sim"
"1442","Não",68.8,"Sim","Parda","Não"
"1443","Não",64.7,"Sim","Branca","Não"
"1444","Não",50.6,"Sim","Branca","Não"
"1445","Não",68.2,"Sim","Branca","Não"
"1446","Não",75.1,"Sim","Branca","Não"
"1447","Não",71.1,"Sim","Parda","Não"
"1448","Não",53.7,"Sim","Parda","Não"
"1449","Não",62.3,"Sim","Branca","Não"
"1450","Não",70,"Sim","Branca","Não"
"1451","Não",73,"Sim","Branca","Não"
"1452","Não",53.3,"Sim","Branca","Não"
"1453","Não",39.8,"Não","Branca","Não"
"1454","Não",80.2,"Sim","Branca","Não"
"1455","Não",68.5,"Sim","Branca","Não"
"1456","Não",55.7,"Sim","Branca","Não"
"1457","Não",70.1,"Sim","Parda","Não"
"1458","Não",76.4,"Não","Parda","Não"
"1459","Não",76.9,"Sim","Parda","Não"
"1460","Não",64.7,"Sim","Branca","Não"
"1461","Não",76.4,"Sim","Branca","Não"
"1462","Não",60.5,"Sim","Branca","Não"
"1463","Não",77.8,"Sim","Branca","Não"
"1464","Não",64.5,"Sim","Branca","Não"
"1465","Não",60.5,"Sim","Branca","Não"
"1466","Não",65.2,"Não","Branca","Não"
"1467","Não",64,"Sim","Branca","Não"
"1468","Não",50,"Sim","Branca","Não"
"1469","Não",84.8,"Sim","Branca","Não"
"1470","Não",70.1,"Não","Parda","Não"
"1471","Não",77,"Sim","Branca","Não"
"1472","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",66.1,"Sim","Parda","Sim"
"1473","Não",62.6,"Sim","Branca","Não"
"1474","Não",56.5,"Não","Branca","Não"
"1475","Não",61.2,"Sim","Parda","Não"
"1476","Não",64.9,"Sim","Branca","Não"
"1477","Não",66.8,"Sim","Branca","Não"
"1478","Não",73.7,"Sim","Branca","Não"
"1479","Não",53.1,"Sim","Branca","Não"
"1480","Não",74.6,"Não","Parda","Não"
"1481","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",53.9,"Sim","Não quero declarar","Sim"
"1482","Não",38.2,"Sim","Parda","Não"
"1483","Não",34,"Sim","Parda","Não"
"1484","Não",32.6,"Sim","Preta","Não"
"1485","Não",40.6,"Sim","Branca","Não"
"1486","Não",43.6,"Não","Parda","Não"
"1487","Não",39.9,"Sim","Parda","Não"
"1488","Não",69.7,"Sim","Parda","Não"
"1489","Não",44.4,"Sim","Branca","Não"
"1490","Não",53.8,"Sim","Branca","Não"
"1491","Sim, por critério étnico-racial",33.5,"Não","Preta","Sim"
"1492","Não",29,"Não","Parda","Não"
"1493","Sim, por critério de renda",27.8,"Não","Parda","Sim"
"1494","Não",51.7,"Sim","Parda","Não"
"1495","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",40.7,"Sim","Parda","Sim"
"1496","Sim, por critério de renda",49.1,"Sim","Branca","Sim"
"1497","Não",48.7,"Sim","Parda","Não"
"1498","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",33.8,"Sim","Branca","Sim"
"1499","Sim, por sistema que combina dois ou mais critérios anteriores",39.7,"Sim","Parda","Sim"
"1500","Não",29.8,"Sim","Amarela","Não"
"1501","Não",16.3,"Não","Branca","Não"
"1502","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",46.8,"Sim","Parda","Sim"
"1503","Não",49.8,"Sim","Parda","Não"
"1504","Sim, por sistema que combina dois ou mais critérios anteriores",46.9,"Sim","Parda","Sim"
"1505","Sim, por critério de renda",40.3,"Não","Preta","Sim"
"1506","Não",34.2,"Não","Parda","Não"
"1507","Não",25.3,"Sim","Parda","Não"
"1508","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",36.7,"Sim","Parda","Sim"
"1509","Sim, por critério de renda",34.4,"Sim","Branca","Sim"
"1510","Não",38,"Não","Parda","Não"
"1511","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",47.7,"Não","Parda","Sim"
"1512","Não",33.3,"Não","Branca","Não"
"1513","Não",41.6,"Sim","Branca","Não"
"1514","Não",49.4,"Sim","Preta","Não"
"1515","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",29.8,"Sim","Parda","Sim"
"1516","Não",45.8,"Sim","Branca","Não"
"1517","Não",28.4,"Sim","Amarela","Não"
"1518","Não",43,"Sim","Parda","Não"
"1519","Não",63.1,"Não","Parda","Não"
"1520","Não",37.2,"Sim","Branca","Não"
"1521","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",32.8,"Sim","Parda","Sim"
"1522","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",48,"Não","Branca","Sim"
"1523","Não",23.9,"Sim","Parda","Não"
"1524","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",27.3,"Sim","Branca","Sim"
"1525","Sim, por sistema que combina dois ou mais critérios anteriores",31.5,"Não","Parda","Sim"
"1526","Não",28.5,"Sim","Parda","Não"
"1527","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",31.1,"Sim","Parda","Sim"
"1528","Não",35.9,"Sim","Parda","Não"
"1529","Não",21.9,"Sim","Parda","Não"
"1530","Não",31.2,"Não","Parda","Não"
"1531","Não",37.2,"Sim","Branca","Não"
"1532","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",58.5,"Sim","Parda","Sim"
"1533","Não",20.2,"Sim","Parda","Não"
"1534","Não",49.4,"Sim","Parda","Não"
"1535",NA,45.5,NA,NA,NA
"1536","Não",36.6,"Sim","Branca","Não"
"1537","Não",48.4,"Não","Parda","Não"
"1538","Não",55,"Não","Parda","Não"
"1539","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",59.4,"Não","Não quero declarar","Sim"
"1540","Sim, por critério de renda",32.1,"Não","Parda","Sim"
"1541","Não",64.6,"Sim","Parda","Não"
"1542","Não",45.7,"Não","Parda","Não"
"1543","Não",45.2,"Não","Branca","Não"
"1544","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",55,"Não","Preta","Sim"
"1545","Não",35,"Não","Parda","Não"
"1546","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",63.2,"Sim","Branca","Sim"
"1547","Não",47.2,"Sim","Branca","Não"
"1548","Não",49.9,"Não","Preta","Não"
"1549","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",52.5,"Não","Parda","Sim"
"1550","Sim, por sistema que combina dois ou mais critérios anteriores",44.9,"Não","Parda","Sim"
"1551","Sim, por critério de renda",64,"Não","Amarela","Sim"
"1552","Não",36.5,"Não","Branca","Não"
"1553","Não",73.9,"Não","Preta","Não"
"1554","Não",52.7,"Sim","Não quero declarar","Não"
"1555","Não",63.5,"Não","Parda","Não"
"1556","Sim, por sistema diferente dos anteriores",53,"Não","Parda","Sim"
"1557","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",51.7,"Não","Branca","Sim"
"1558","Não",36.2,"Sim","Branca","Não"
"1559","Não",42.2,"Não","Branca","Não"
"1560","Não",75.4,"Sim","Parda","Não"
"1561","Não",45.4,"Não","Parda","Não"
"1562","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",43.8,"Não","Parda","Sim"
"1563","Não",52.7,"Sim","Parda","Não"
"1564","Não",51.2,"Sim","Parda","Não"
"1565","Sim, por sistema que combina dois ou mais critérios anteriores",53.6,"Sim","Preta","Sim"
"1566","Não",65.2,"Não","Preta","Não"
"1567","Sim, por sistema que combina dois ou mais critérios anteriores",32.5,"Sim","Parda","Sim"
"1568","Sim, por critério de renda",43.4,"Sim","Branca","Sim"
"1569","Não",32.6,"Sim","Branca","Não"
"1570","Não",62.1,"Sim","Parda","Não"
"1571","Não",66.2,"Sim","Branca","Não"
"1572","Não",44.5,"Não","Parda","Não"
"1573","Não",63.9,"Sim","Parda","Não"
"1574","Não",68.2,"Sim","Parda","Não"
"1575","Não",41.6,"Não","Parda","Não"
"1576","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",41.4,"Sim","Parda","Sim"
"1577","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",31.7,"Sim","Branca","Sim"
"1578","Sim, por sistema que combina dois ou mais critérios anteriores",64.5,"Não","Preta","Sim"
"1579","Não",66.3,"Sim","Parda","Não"
"1580","Não",69.3,"Sim","Parda","Não"
"1581","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",38.6,"Não","Parda","Sim"
"1582","Não",54.3,"Sim","Branca","Não"
"1583","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",50.1,"Não","Preta","Sim"
"1584","Não",56.5,"Sim","Amarela","Não"
"1585","Não",41.2,"Não","Branca","Não"
"1586","Sim, por sistema que combina dois ou mais critérios anteriores",52,"Sim","Preta","Sim"
"1587","Não",62.7,"Sim","Branca","Não"
"1588","Não",35.9,"Sim","Parda","Não"
"1589","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",51.7,"Não","Parda","Sim"
"1590","Não",50.5,"Sim","Parda","Não"
"1591","Não",66.1,"Não","Parda","Não"
"1592","Não",55.2,"Sim","Parda","Não"
"1593","Sim, por sistema que combina dois ou mais critérios anteriores",43.5,"Sim","Preta","Sim"
"1594","Não",54.9,"Sim","Branca","Não"
"1595","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",49.3,"Sim","Parda","Sim"
"1596","Não",52.1,"Não","Branca","Não"
"1597","Não",40,"Sim","Amarela","Não"
"1598","Não",54.1,"Sim","Branca","Não"
"1599","Não",53.8,"Não","Branca","Não"
"1600","Sim, por sistema que combina dois ou mais critérios anteriores",55.7,"Sim","Não quero declarar","Sim"
"1601","Não",74,"Sim","Parda","Não"
"1602","Sim, por critério de renda",48.1,"Não","Branca","Sim"
"1603","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",42,"Sim","Amarela","Sim"
"1604","Sim, por critério de renda",48.8,"Não","Parda","Sim"
"1605","Não",53.1,"Não","Parda","Não"
"1606","Não",57.7,"Sim","Branca","Não"
"1607","Não",47.3,"Não","Parda","Não"
"1608","Não",61,"Sim","Não quero declarar","Não"
"1609","Não",63.8,"Sim","Indígena","Não"
"1610","Não",53.9,"Sim","Branca","Não"
"1611","Não",59.9,"Não","Branca","Não"
"1612","Sim, por critério de renda",58.3,"Não","Parda","Sim"
"1613","Não",49,"Sim","Amarela","Não"
"1614","Não",38.8,"Não","Preta","Não"
"1615","Não",43,"Sim","Branca","Não"
"1616","Não",46.5,"Sim","Parda","Não"
"1617","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",52.4,"Não","Branca","Sim"
"1618","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",57.5,"Não","Branca","Sim"
"1619","Não",21.4,"Sim","Preta","Não"
"1620","Não",45.4,"Não","Branca","Não"
"1621","Sim, por sistema diferente dos anteriores",41.5,"Sim","Branca","Sim"
"1622","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",54.3,"Sim","Branca","Sim"
"1623","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",59.5,"Não","Parda","Sim"
"1624","Não",54.4,"Sim","Branca","Não"
"1625","Não",47.4,"Sim","Parda","Não"
"1626","Não",32.6,"Não","Preta","Não"
"1627","Sim, por critério de renda",55.5,"Sim","Parda","Sim"
"1628","Não",26.6,"Não","Branca","Não"
"1629","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",37.6,"Não","Branca","Sim"
"1630","Não",59.8,"Não","Parda","Não"
"1631","Não",27.1,"Não","Parda","Não"
"1632","Não",42.6,"Não","Parda","Não"
"1633","Não",59.1,"Não","Parda","Não"
"1634","Não",38.5,"Sim","Parda","Não"
"1635","Não",47.4,"Sim","Branca","Não"
"1636","Não",41.3,"Não","Parda","Não"
"1637","Sim, por sistema que combina dois ou mais critérios anteriores",51.2,"Não","Preta","Sim"
"1638","Sim, por sistema que combina dois ou mais critérios anteriores",55.4,"Não","Branca","Sim"
"1639","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",42.4,"Não","Parda","Sim"
"1640","Sim, por critério de renda",47.6,"Não","Parda","Sim"
"1641","Não",39.7,"Não","Parda","Não"
"1642","Sim, por sistema que combina dois ou mais critérios anteriores",64.2,"Não","Branca","Sim"
"1643","Não",60.2,"Não","Branca","Não"
"1644","Sim, por sistema diferente dos anteriores",38.6,"Não","Parda","Sim"
"1645","Não",69.2,"Não","Parda","Não"
"1646","Não",54.3,"Não","Parda","Não"
"1647","Não",60.8,"Não","Branca","Não"
"1648","Não",34.8,"Sim","Parda","Não"
"1649","Não",46.9,"Não","Parda","Não"
"1650","Não",47.6,"Não","Amarela","Não"
"1651","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",39.7,"Sim","Parda","Sim"
"1652","Não",48.2,"Sim","Não quero declarar","Não"
"1653","Não",33.9,"Não","Parda","Não"
"1654","Não",47,"Não","Branca","Não"
"1655","Não",51.2,"Sim","Preta","Não"
"1656","Não",55.3,"Sim","Branca","Não"
"1657","Sim, por critério de renda",79.5,"Sim","Branca","Sim"
"1658","Não",62.5,"Não","Parda","Não"
"1659","Não",50.4,"Sim","Branca","Não"
"1660","Sim, por critério de renda",32.8,"Não","Branca","Sim"
"1661","Sim, por critério de renda",27.1,"Não","Parda","Sim"
"1662","Sim, por sistema que combina dois ou mais critérios anteriores",62.3,"Não","Parda","Sim"
"1663","Não",38.1,"Sim","Branca","Não"
"1664","Não",38.3,"Sim","Não quero declarar","Não"
"1665","Sim, por critério de renda",48.6,"Não","Preta","Sim"
"1666","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",51.8,"Não","Parda","Sim"
"1667","Não",51.1,"Sim","Preta","Não"
"1668","Sim, por critério étnico-racial",50.1,"Sim","Parda","Sim"
"1669","Não",41.9,"Não","Parda","Não"
"1670","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",46.7,"Sim","Preta","Sim"
"1671","Não",34.9,"Não","Branca","Não"
"1672","Não",NA,"Sim","Parda","Não"
